0.5,6.79991813819,0.189854455202,0.454237820039,0.563003845008,6.76479529195,,,
0.5,6.53797238099,0.162022463332,0.95758793013,0.0935810619316,6.49549198027,,,
0.5,6.28473047966,0.216470554963,0.00865841954367,0.182496964188,6.27109879354,,,
0.5,6.03883046128,0.170584327198,0.50625321732,0.185732139697,6.00908910887,,,
0.5,5.80104843438,0.140872219817,0.0,0.223333426624,5.78865171073,,,
0.5,5.57078916097,0.183938976511,0.488298498617,0.366375024149,5.54283386754,,,
0.5,5.34836176388,0.215535111445,0.0,0.346640539473,5.33902793531,,,
0.5,5.13345017871,0.149880286299,0.468059684484,0.54976940954,5.09833806031,,,
0.5,4.92614705438,0.153095812389,0.0,0.329368703707,4.91064612822,,,
0.5,4.72625414528,0.264069196578,0.459160310784,0.569389566945,4.69773870816,,,
0.5,4.53375503858,0.395950789905,0.000355361534855,0.309343014416,4.52555557046,,,
0.5,4.34849614936,0.484750914706,0.0794491808642,0.722072955047,4.33558019382,,,
0.5,4.17040214921,0.555122358125,0.0548524232574,0.0389531366485,4.17044118967,,,
0.5,3.9993311521,0.590946237093,0.249056920976,0.468292355118,4.01012480231,,,
0.5,3.83517264101,0.623619460848,0.0379308209338,0.0,3.8426640064,,,
0.5,3.67778209967,0.627205540147,0.0929607459063,0.443671062348,3.70755245531,,,
0.5,3.52702549856,0.648203295014,0.131555806129,0.0,3.54521511808,,,
0.5,3.38275001727,0.644254034322,0.186889951575,0.201014068797,3.42356228323,,,
0.5,3.24480430077,0.66665859532,0.00769601560847,0.175834489471,3.26385617214,,,
0.5,3.1130255517,0.632389947137,0.102116222758,0.207620774677,3.15927180576,,,
0.5,2.98724882367,0.662109820099,0.21736662671,0.0907792395257,3.00817078002,,,
0.5,2.86730149143,0.586894829478,0.079968834498,0.0597670930447,2.91668190203,,,
0.5,2.75300764073,0.629185389055,0.0335231793064,0.250542192808,2.78863013763,,,
0.5,2.64418581345,0.525526062142,0.183027192773,0.000786595332804,2.71395679583,,,
0.5,2.54065119681,0.613613238628,0.189833952568,0.129273978669,2.615175748,,,
0.5,2.44221484054,0.447585036749,0.0,0.129490674045,2.54120885422,,,
0.5,2.34868483546,0.467484098059,0.167141104756,0.213248795188,2.47105801898,,,
0.5,2.25986616289,0.429351222889,0.3049850668,0.0,2.37957863126,,,
0.5,2.17556141705,0.335366816847,0.44745284838,0.182933786817,2.31841897099,,,
0.5,2.09557091207,0.539660429206,0.462259569641,0.231741080358,2.22577090091,,,
0.5,2.01969317193,0.237394517629,0.539163868201,0.396501264749,2.18269109083,,,
0.5,1.94772513088,0.594744488094,0.517183910817,0.40081834738,2.10027290095,,,
0.5,1.87946249472,0.00573154769778,0.548087236713,0.462311198836,2.06301316698,,,
0.5,1.81469995345,0.305107666629,0.521498513019,0.481280035102,2.00000696143,,,
0.5,1.75323145773,0.0,0.522048077843,0.473955735149,1.95793514231,,,
0.5,1.6948504071,0.233901540338,0.500132803834,0.496690220729,1.91134300798,,,
0.5,1.63934985064,0.0,0.489263917902,0.468991403756,1.86357973163,,,
0.5,1.58652261111,0.353715943208,0.454697084751,0.464124800853,1.82747106918,,,
0.5,1.53616134283,0.0,0.466978254246,0.479786126371,1.77883658516,,,
0.5,1.48805839402,0.298850616945,0.39952981384,0.420915373209,1.75167649649,,,
0.5,1.44200529391,0.103726030487,0.440865679108,0.46928889156,1.71136609677,,,
0.5,1.39779141416,0.0,0.370767869608,0.369689269493,1.68929859551,,,
0.5,1.35520089791,0.172038202296,0.374377561891,0.494691607695,1.65322730242,,,
0.5,1.31400564641,0.142989257889,0.360801677471,0.309290714579,1.62922414049,,,
0.5,1.27395413072,0.145478031028,0.31552900758,0.414245970944,1.59894708202,,,
0.5,1.23475382201,0.0601835085691,0.428972608081,0.316602202097,1.56575914291,,,
0.5,1.19602135512,0.110494186612,0.310560136113,0.312929098729,1.54793573878,,,
0.5,1.15716442761,0.12966625013,0.41214921296,0.340202298864,1.50496258568,,,
0.5,1.11711785621,0.135780901276,0.309308999577,0.274266181173,1.44439924617,,,
0.5,1.07303973519,0.120954985254,0.470936742638,0.41089627449,1.31269194427,,,
0.5,0.987147264072,0.124302401152,0.663774300224,0.293772173424,1.0,,,
