81.3,80.5,79.7,78.9,78.1,77.3,76.5,75.7,74.9,74.1,73.3,72.5,71.7,70.9,70.1,69.3,68.5,67.7,66.9,66.1,65.3,64.5,63.7,62.9,62.1,61.3,60.5,59.7,58.9,58.1,57.3,56.5,55.7,54.9,54.1,53.3,52.5,51.7,50.9,50.1,49.3,48.5,47.7,46.9,46.1,45.3,44.5,43.7,42.9,42.1,41.3,40.5,39.7,38.9,38.1,37.3,36.5,35.7,34.9,34.1,33.3,32.5,31.7,30.9,30.1,29.3,28.5,27.7,26.9,26.1,25.3,24.5,23.7,22.9,22.1,21.3,20.5,19.7,18.9,18.1,17.3,16.5,15.7,14.9,14.1,13.3,12.5,11.7,10.9,10.1,9.3,8.5,7.7,6.9,6.1,5.3,4.5,3.7,2.9,2.1,1.3
102.845006196,100.493860797,92.965456614,89.5721814412,86.3925028916,83.9005726516,81.7402102437,79.8655201793,78.2020238123,76.7091815797,75.3540936695,74.1123717898,72.96462807,71.8953170612,70.8917415179,69.9432709882,69.041375735,68.1657629936,67.2966402254,66.4357683428,65.5814810914,64.7329286904,63.8893160398,63.0499909198,62.2144010988,61.3820786335,60.5526246949,59.7256979293,58.9010050361,58.0782931232,57.2573434343,56.4379661613,55.6199961258,54.8032891656,53.9877190996,53.1731751706,52.3595598853,51.5467871852,50.7347808961,49.9234734087,49.1128045561,48.3027206547,47.4931736836,46.6841205816,45.8755226419,45.0673449912,44.259556139,43.4521275879,42.6450334949,41.8382503761,41.0317568501,40.2255334122,39.4195622377,38.6138270081,37.8083127582,37.0030057413,36.1978933101,35.3929638103,34.588206487,33.7836114007,32.9791693528,32.1748718187,31.370710888,30.5666792113,29.7627699514,28.9589767404,28.1552936406,27.351715109,26.5482359654,25.7448513638,24.9415567659,24.1383479173,23.3352208261,22.5321717428,21.7291971427,20.9262937091,20.1234583186,19.3206880271,18.5179800574,17.7153317875,16.9127407399,16.1102045722,15.3077210677,14.5052881273,13.7029037619,12.9005660855,12.0982733086,11.2960237334,10.4938157496,9.69164783465,8.88951856342,8.08742664604,7.28537106042,6.4833515166,5.68137034353,4.8794406779,4.07762704355,3.27625237132,2.47702056168,1.68893400212,0.955244369055
107.845414091,105.460936397,97.7616893198,94.173590597,90.7659970506,88.0266787235,85.6040810988,83.4574583632,81.5162437598,79.7433307072,78.1087551969,76.5906725038,75.1718779979,73.8386917629,72.5799585366,71.3864402854,70.250373597,69.1651562367,68.1251150809,67.1253325939,66.161511007,65.2298771115,64.3270658845,63.4501885973,62.5963489729,61.7439038932,60.8960398863,60.0517017152,59.2106264244,58.3724712375,57.5369535654,56.7038212256,55.872851829,55.0438482323,54.2166353182,53.3910571422,52.5669745064,51.7442628737,50.9228105733,50.1025172511,49.2832925302,48.4650548489,47.6477304512,46.8312525076,46.0155603475,45.2005987885,44.3863175475,43.5726707247,42.7596163488,41.9471159764,41.1351343377,40.3236390237,39.5126002078,38.7019903996,37.891784225,37.0819582303,36.2724907078,35.4633615385,34.6545520531,33.846044905,33.0378239579,32.2298741833,31.4221815693,30.6147330367,29.8075163646,29.0005201216,28.1937336046,27.3871467823,26.5807502443,25.7745351542,24.9684932075,24.1626165926,23.3568979552,22.5513303659,21.7459072904,20.940622562,20.1354703565,19.3304451692,18.5255417933,17.7207553005,16.9160810227,16.1115145356,15.3070516429,14.5026883627,13.6984209156,12.8942457157,12.0901593712,11.2861587075,10.4822408627,9.67840359966,8.87464629035,8.07097299321,7.26740209256,6.46399655783,5.66095935727,4.85893347502,4.05993817941,3.27016657699,2.507328111,1.81229443224,1.23832174451
110.637160846,108.240413433,100.478120901,96.817326673,93.3238195913,90.4900179668,87.9657849979,85.7119998214,83.6593010179,81.7716435462,80.0199785984,78.3832714967,76.8450383867,75.392244702,74.0143143742,72.7025296872,71.4495945366,70.2493260166,69.0964271116,67.9863169329,66.9150013447,65.8789728274,64.8751317883,63.9007237973,62.9532890576,62.0306203794,61.1307311375,60.2518176798,59.3922703832,58.5406165157,57.6916196864,56.8458045163,56.0027691741,55.162298571,54.3241764363,53.4882124222,52.6542346874,51.822088435,50.9916338495,50.1627444218,49.3353054651,48.5092128187,47.6843717097,46.8606957523,46.0381060681,45.2165305096,44.3959029754,43.5761628049,42.7572542422,41.9391259612,41.1217306436,40.3050246036,39.4889674534,38.6735218052,37.8586530035,37.0443288863,36.2305195705,35.417197258,34.6043360624,33.791911851,32.9799021035,32.1682857823,31.3570432164,30.5461559945,29.735606869,28.9253796674,28.1154592118,27.3058312459,26.4964823675,25.687399967,24.8785721706,24.0699877893,23.2616362702,22.453507654,21.6455925335,20.8378820174,20.0303676955,19.2230416079,18.4158962156,17.6089243748,16.8021193143,15.9954746177,15.1889842166,14.3826424048,13.5764439064,12.7703840736,11.9644594095,11.1586689093,10.3530174694,9.5475245457,8.74224615721,7.93733083902,7.13316167277,6.33071416789,5.53243847908,4.74431135282,3.97990529477,3.26520922435,2.63394289955,2.10206171679,1.65294987959
112.457264159,110.054163695,102.259196647,98.5605701591,95.0221780104,92.1387676183,89.5608720402,87.2501490123,85.1378040113,83.1882893433,81.3729832866,79.6712295144,78.0668822479,76.5472120032,75.1019195856,73.7225395167,72.4020059225,71.1343461148,69.914454829,68.7379257058,67.6009229753,66.5000822931,65.4324329987,64.3953363886,63.3864361175,62.4036179014,61.4449764274,60.5087879366,59.5934871951,58.6976484053,57.8199675626,56.9592531192,56.1039089357,55.2513981217,54.4018394156,53.5549507569,52.7105390697,51.8684195091,51.0284257092,50.1904060726,49.3542224782,48.5197488428,47.6868698978,46.8554800993,46.0254826647,45.1967887153,44.3693165151,43.5429907913,42.7177421283,41.8935064263,41.0702244165,40.2478412263,39.4263059902,38.6055714988,37.7855938846,36.9663323375,36.1477488493,35.3298079825,34.5124766614,33.6957239828,32.8795210443,32.0638407888,31.2486578626,30.4339484864,29.6196903381,28.805862445,27.9924450857,27.1794197005,26.3667688089,25.5544759342,24.7425255339,23.9309029361,23.1195942806,22.3085864652,21.4978670958,20.6874244415,19.8772473936,19.0673254299,18.2576485874,17.4482074467,16.638993142,15.8299974211,15.0212128149,14.2126330433,13.4042539416,12.5960755358,11.7881066565,10.9803751691,10.1729506144,9.36599416366,8.55986821498,7.75537399654,6.95425403531,6.16019952388,5.3806395062,4.62906082728,3.9254013895,3.28927249661,2.72707783684,2.22880786618,1.77837322932
113.732351099,111.325409349,103.510676423,99.7891144673,96.2234556272,93.3098301336,90.6991545928,88.3535362512,86.2045035719,84.2167910492,82.3620180785,80.619741437,78.9740056159,77.4122530258,75.9243409415,74.5019471469,73.1381374679,71.8270606099,70.5637233657,69.3438228587,68.1636188385,67.0198350201,65.9095817785,64.8302948176,63.7796859545,62.7557032094,61.7564981239,60.7803987479,59.825887135,58.891580367,57.9762147171,57.0786312255,56.1977668879,55.3326331399,54.4712822776,53.6130717575,52.7578165984,51.9053033012,51.0553409427,50.2077551379,49.3623862359,48.5190879846,47.677726167,46.8381774446,46.0003283169,45.1640741959,44.3293185805,43.495972317,42.6639529372,41.8331840638,41.0035948764,40.1751196303,39.3476972234,38.5212708047,37.6957874212,36.8711976978,36.0474555479,35.2245179111,34.4023445142,33.5808976553,32.760142006,31.9400444322,31.1205738304,30.3017009778,29.4833983956,28.665640224,27.8484021076,27.0316610897,26.215395516,25.399584946,24.5842100708,23.7692526389,22.9546953873,22.1405219797,21.3267169508,20.5132656605,19.7001542597,18.8873696769,18.0748996423,17.2627327832,16.4508588593,15.6392692789,14.8279581759,14.0169246199,13.2061771107,12.3957426716,11.5856851843,10.7761421829,9.9673981636,9.16002885106,8.35517878927,7.55507321701,6.76388497402,5.98895182608,5.24175626785,4.53685490119,3.8867042462,3.29476208578,2.75423664333,2.25362817018,1.78188345942
114.66262594,112.253147913,104.425360328,100.688630416,97.1049167867,94.1712522496,91.5387977431,89.1699484394,86.9964377438,84.983178628,83.1019423954,81.3324198082,79.6587748759,78.0685580359,76.5517250742,75.1000442621,73.7066649975,72.3658134879,71.0725686059,69.8226946304,68.6125139221,67.4388085516,66.2987432115,65.1898040509,64.1097495908,63.0565709265,62.0284591565,61.0237784958,60.0410439012,59.0789023302,58.1361168791,57.2115534964,56.3041689237,55.4130031135,54.5371618423,53.6678528451,52.8014864599,51.9383710543,51.0782065039,50.2208111349,49.3660034873,48.5136190907,47.6635062177,46.8155250796,45.9695466558,45.1254517174,44.2831299438,43.4424791327,42.603404491,41.7658179961,40.929637822,40.0947878201,39.261197051,38.4287993605,37.5975329948,36.7673402521,35.9381671656,35.109963215,34.2826810635,33.4562763185,32.6307073125,31.8059349029,30.9819222889,30.1586348438,29.3360399607,28.5141069115,27.6928067173,26.8721120287,26.0519970165,25.2324372715,24.4134097126,23.5948925043,22.7768649839,21.959307601,21.1422018738,20.3255303732,19.5092767516,18.6934258557,17.8779639904,17.0628794667,16.2481636828,15.4338132123,14.6198337905,13.8062478795,12.9931089533,12.1805283306,11.3687252147,10.5581189488,9.74949590619,8.94430152083,8.14512103078,7.35638106939,6.58512473332,5.84124191703,5.13595314859,4.4778855686,3.86891216679,3.30368023912,2.77297497703,2.2672862496,1.77842060984
115.35863778,112.94738986,105.110490673,101.363165654,97.7668307641,94.8191440964,92.1714331602,89.7862900943,87.5955875407,85.5643593631,83.6644793467,81.8757283464,80.1823504775,78.571968362,77.0346034231,75.5620840597,74.1476150686,72.7854739345,71.4707871665,70.1993634313,68.9675665523,67.7722174126,66.6105171033,65.4799859636,64.3784146781,63.3038246399,62.2544355226,61.2286385181,60.2249740764,59.2421132424,58.2788419407,57.3340475,56.4067076513,55.4958790686,54.6006953688,53.7203343395,52.8428185689,51.9690912912,51.0986803141,50.2314172503,49.3670959185,48.5055360924,47.6465697109,46.7900418538,45.9358091644,45.0837388836,44.2337079051,43.3856019412,42.5393147702,41.6947475582,40.8518082475,40.0104110027,39.1704757098,38.3319275219,37.4946964458,36.6587169671,35.823927708,34.9902711151,34.1576931752,33.3261431546,32.4955733612,31.665938926,30.8371976033,30.0093095867,29.1822373408,28.3559454464,27.5304004579,26.7055707738,25.8814265176,25.0579394311,24.2350827807,23.4128312786,22.5911610258,21.7700494857,20.94947551,20.1294194493,19.3098634152,18.4907918096,17.6721923301,16.85405783,16.0363897111,15.2192040625,14.4025427015,13.5864929231,12.771222577,11.9570417432,11.144509469,10.3346137307,9.52906148682,8.73070929309,7.9441050595,7.17592864368,6.43478456336,5.72960196544,5.06662990531,4.44679465975,3.86564367242,3.3156453264,2.7886639807,2.27735072068,1.77550394921
115.88800107,113.475470994,105.631970332,101.876964963,98.2714763803,95.3136134854,92.6548226247,90.2578368217,88.054627922,86.010315829,84.0968471746,82.2940668355,80.5862758721,78.9611482751,77.4087522559,75.9209591723,74.4910135072,73.1132295866,71.7827682472,70.4954702284,69.2477293767,68.0363947132,66.8586937132,65.7121714557,64.5946418106,63.5041478807,62.4389296431,61.3973972526,60.3781088444,59.3797519375,58.4011277747,57.4411379549,56.498773345,55.5731033111,54.6632713648,53.7684719903,52.8805598398,51.996185368,51.1156118622,50.2385224212,49.3647167585,48.493995293,47.6261758653,46.7610895374,45.8985798057,45.0385014508,44.1807195702,43.3251087001,42.4715520249,41.6199406642,40.7701730286,39.9221542354,39.0757955794,38.2310140523,37.3877319052,36.5458762498,35.7053786954,34.8661750167,34.0282048504,33.1914114172,32.3557412674,31.5211440471,30.687572284,29.8549811907,29.0233284844,28.1925742213,27.3626806468,26.5336120593,25.7053346908,24.8778166057,24.0510276241,23.2249392791,22.3995248271,21.5747593435,20.7506199597,19.9270863409,19.1041415764,18.2817737779,17.4599788991,16.6387656566,15.8181640584,14.9982400963,14.1791208846,13.3610372918,12.5443952883,11.7298929006,10.9187055174,10.1127628175,9.31512034866,8.53035587116,7.76475794749,7.02586173684,6.32091055975,5.65453257953,5.02701823988,4.43450145572,3.87067763609,3.32862740217,2.80191662549,2.28501769062,1.77331354952
116.295218592,113.881738302,106.033344818,102.272644801,98.6603665973,95.6949519374,93.0279341062,90.6221493748,88.4096419713,86.3555944418,84.4320063067,82.6187688178,80.9002241959,79.2640834957,77.7004486395,76.2012219052,74.7596763275,73.3701527411,72.027836705,70.728592099,69.468834494,68.2454333551,67.0556354351,65.8970040182,64.7673701884,63.66479334,62.5875288789,61.5340015776,60.5027834238,59.4925750633,58.502190178,57.530542144,56.576632996,55.6395425907,54.7184246531,53.8124821314,52.9138948717,52.0191227168,51.128533576,50.2417572935,49.3585877252,48.4788089587,47.6022257688,46.7286563545,45.857932125,44.9898963854,44.1244033527,43.2613172375,42.4005114212,41.541867712,40.6852756712,39.8306320035,38.9778400026,38.126809047,37.277454141,36.4296954965,35.58345815,34.7386716136,33.8952695543,33.0531895016,32.212372578,31.3727632524,30.5343091147,29.6969606684,28.8606711424,28.0253963207,27.1910943916,26.357725818,25.525253235,24.6936413835,23.8628570963,23.0328693658,22.2036495413,21.3751717376,20.5474135935,19.72035761,18.8939934566,18.0683218887,17.2433613448,16.4191589817,15.5958090097,14.7734829154,13.9524787239,13.1332999729,12.3167790518,11.5042617388,10.6978635734,9.90077937956,9.11755154234,8.3540700563,7.61696281041,6.9121780303,6.24317457195,5.60978916319,5.00854939476,4.4340342649,3.8802837931,3.34168823747,2.81336712064,2.29125035603,1.77201011256
