0.5,0.527553118412,0.527553198016,0.527555533278,0.532279208978,0.919605347847,0.977868164428
0.5,0.527552261,0.527552339206,0.527554911382,0.532731466726,0.922538462099,0.977890416942
0.5,0.527552488788,0.527552559522,0.527556378959,0.535091753501,0.935728009276,0.977991881282
0.5,0.527552446815,0.527552509701,0.527557965006,0.53806962459,0.943362335947,0.978043637388
0.5,0.52755246677,0.527552527255,0.527560358664,0.542242386146,0.950441256737,0.978091628237
0.5,0.527552472416,0.527552527883,0.527563763197,0.547951793091,0.955912453346,0.978125255026
0.5,0.527552479698,0.527552532792,0.527568647572,0.555685255497,0.960377462332,0.978150956246
0.5,0.527552486113,0.527552536864,0.527575639135,0.565991581519,0.963938466899,0.978169160522
0.5,0.527552491958,0.527552541627,0.527585642323,0.579444330868,0.966789459112,0.978181656985
0.5,0.527552497387,0.527552547065,0.527599943416,0.596547108403,0.969062211937,0.978189401129
0.5,0.527552502403,0.527552553714,0.527620374478,0.617599865162,0.970871977995,0.978193280487
0.5,0.527552507076,0.527552562225,0.527649542101,0.642551650622,0.972310557215,0.978193945742
0.5,0.527552511438,0.527552573593,0.527691152358,0.670897872008,0.973452654809,0.978191915652
0.5,0.527552515526,0.527552589286,0.527750470337,0.701684783898,0.974358295886,0.97818758731
0.5,0.527552519368,0.527552611479,0.527834969421,0.733645241457,0.975075676601,0.978181266436
0.5,0.527552522989,0.527552643388,0.527955246757,0.765423457342,0.97564336083,0.978173184748
0.5,0.527552526408,0.52755268977,0.528126310701,0.79580261706,0.976092147684,0.978163515761
0.5,0.527552529645,0.527552757647,0.528369384905,0.823860222504,0.976446590839,0.978152386741
0.5,0.527552532716,0.52755285737,0.528714423727,0.84902432855,0.976726238015,0.978139888392
0.5,0.527552535636,0.527553004182,0.529203594725,0.871048525385,0.976946633299,0.97812608251
0.5,0.527552538416,0.527553220488,0.52989605141,0.88994216141,0.977120124899,0.978111008119
0.5,0.527552541068,0.527553539178,0.530874378478,0.905888654853,0.977256513712,0.978094686356
0.5,0.527552543603,0.527554008451,0.532253107398,0.919172177267,0.977363572715,0.978077124412
0.5,0.527552546031,0.52755469884,0.534189598811,0.930121181511,0.97744746206,0.978058318692
0.5,0.527552548362,0.5275557134,0.536897231505,0.939069645016,0.977513060247,0.978038257389
0.5,0.527552550606,0.527557202479,0.540659992801,0.946333263495,0.977564228006,0.978016922586
0.5,0.527552552775,0.527559385077,0.545845900504,0.952196773339,0.977604018339,0.977994291988
0.5,0.527552554884,0.527562579736,0.552913873432,0.956908831793,0.977634843559,0.977970340372
0.5,0.527552556951,0.527567249072,0.56240474656,0.960681620846,0.977658608033,0.977945040805
0.5,0.527552559003,0.527574063961,0.574903325376,0.963693135034,0.977676813607,0.977918365706
0.5,0.527552561079,0.527583995863,0.590958225963,0.966090787264,0.977690643286,0.977890287761
0.5,0.527552563241,0.527598449429,0.610955708117,0.967995474901,0.977701027619,0.977860780737
0.5,0.527552565582,0.527619452711,0.634967339456,0.969505603812,0.977708697339,0.977829820226
0.5,0.52755256825,0.527649929502,0.662623032451,0.970700802936,0.977714225075,0.977797384319
0.5,0.527552571476,0.52769408864,0.69307730184,0.971645209578,0.977718058386,0.977763454232
0.5,0.527552575627,0.527757979386,0.725110406491,0.972390293448,0.977720545911,0.977728014907
0.5,0.527552581282,0.527850281931,0.757340931642,0.972977236358,0.977721958044,0.977691055562
0.5,0.527552589351,0.527983429437,0.788468408978,0.973438908854,0.977722503266,0.977652570233
0.5,0.527552601272,0.52817519506,0.817459189359,0.973801494667,0.97772234104,0.977612558272
0.5,0.527552619304,0.528450926276,0.843632276759,0.974085815112,0.977721591963,0.977571024842
0.5,0.527552646991,0.528846670818,0.866653065723,0.974308402309,0.977720345756,0.977527981365
0.5,0.52755268988,0.529413511993,0.886470312346,0.974482364788,0.97771866753,0.977483445954
0.5,0.527552756638,0.530223506871,0.90323285993,0.974618083148,0.977716602695,0.977437443811
0.5,0.527552860763,0.531377673716,0.917210788374,0.974723767528,0.977714180777,0.97739000759
0.5,0.527553023238,0.533016447908,0.928732593197,0.97480590336,0.977711418383,0.977341177713
0.5,0.52755327659,0.535332803434,0.938140891211,0.974869607151,0.977708321489,0.977291002654
0.5,0.527553671112,0.538587611605,0.945764440228,0.974918910044,0.977704887184,0.977239539154
