0.0,-1.29692531714e-11,-1.96990664142e-09,-5.89263997213e-06,-7.30750396437e-05,-6.08619540145e-07,8.4709266264e-08
0.0,-1.24086990683e-11,-2.8991547607e-09,-8.28805083124e-06,-6.05813166467e-05,-4.77370871458e-07,9.09191603846e-08
0.0,-1.18975282404e-11,-4.26237384693e-09,-1.16103102652e-05,-4.97436693708e-05,-3.73718828608e-07,9.71675582168e-08
0.0,-1.14378775895e-11,-6.25909701429e-09,-1.61759849756e-05,-4.05302049598e-05,-2.91914863348e-07,1.0349026462e-07
0.0,-1.10328479686e-11,-9.17919246002e-09,-2.23716724983e-05,-3.28178208088e-05,-2.27395230264e-07,1.09913500956e-07
0.0,-1.06947103951e-11,-1.34431433166e-08,-3.06347015767e-05,-2.64389207449e-05,-1.76538882881e-07,1.16455536236e-07
0.0,-1.04387146149e-11,-1.96599853167e-08,-4.13971151396e-05,-2.12121187679e-05,-1.36474235993e-07,1.2312795913e-07
0.0,-1.02959746284e-11,-2.87105625021e-08,-5.49736298599e-05,-1.69607581021e-05,-1.04925120849e-07,1.29936663151e-07
0.0,-1.03207120628e-11,-4.18669776514e-08,-7.13836985071e-05,-1.35229160437e-05,-8.00881304866e-08,1.36882609239e-07
0.0,-1.05958739005e-11,-6.0963671055e-08,-9.01309568549e-05,-1.07558496682e-05,-6.05350296948e-08,1.43962422709e-07
0.0,-1.12579870426e-11,-8.86421214769e-08,-0.000110022783733,-8.53704136946e-06,-4.5135133081e-08,1.5116883639e-07
0.0,-1.25225163572e-11,-1.28700181556e-07,-0.000129168310835,-6.76332008602e-06,-3.29936391713e-08,1.58491046795e-07
0.0,-1.47350920354e-11,-1.86589821316e-07,-0.00014527490596,-5.34901441541e-06,-2.34026171614e-08,1.6591498575e-07
0.0,-1.84436896311e-11,-2.7012470964e-07,-0.000156218435098,-4.22372627927e-06,-1.58020906277e-08,1.73423528676e-07
0.0,-2.4513178154e-11,-3.90483228942e-07,-0.000160659074506,-3.33006695019e-06,-9.74914476232e-09,1.80996674679e-07
0.0,-3.43090147958e-11,-5.63625127907e-07,-0.000158395006219,-2.6215385156e-06,-4.8933878552e-09,1.88611686532e-07
0.0,-4.99766134032e-11,-8.122828225e-07,-0.000150295644294,-2.06064577218e-06,-9.57490366993e-10,1.96243225871e-07
0.0,-7.48832099107e-11,-1.16874209623e-06,-0.000137909669452,-1.6172656468e-06,2.27825781435e-09,2.03863475774e-07
0.0,-1.14296812015e-10,-1.67868939371e-06,-0.00012298469091,-1.26726910486e-06,4.98821039585e-09,2.11442267106e-07
0.0,-1.76440281552e-10,-2.40646429463e-06,-0.000107095088968,-9.91374188556e-07,7.31108140639e-09,2.18947220891e-07
0.0,-2.74116698784e-10,-3.44209013311e-06,-9.14494855178e-05,-7.74202098881e-07,9.35765025606e-09,2.26343885391e-07
0.0,-4.27206088283e-10,-4.9104043061e-06,-7.6851190069e-05,-6.03506851175e-07,1.12168839067e-08,2.33595910721e-07
0.0,-6.66500800384e-10,-6.98235259306e-06,-6.37493331676e-05,-4.69550530323e-07,1.29607808697e-08,2.40665244439e-07
0.0,-1.03956677627e-09,-9.88782429529e-06,-5.23252570942e-05,-3.64599055514e-07,1.46482183325e-08,2.4751233927e-07
0.0,-1.61968476603e-09,-1.39279092421e-05,-4.25796175768e-05,-2.82516710209e-07,1.63279973758e-08,2.54096398886e-07
0.0,-2.51944201085e-09,-1.9481616886e-05,-3.44043355219e-05,-2.1844101202e-07,1.80412598721e-08,2.60375653328e-07
0.0,-3.91133227196e-09,-2.69973987905e-05,-2.76353601914e-05,-1.68522574653e-07,1.98234061549e-08,2.66307657042e-07
0.0,-6.0588941872e-09,-3.69534595383e-05,-2.20880280042e-05,-1.29717332429e-07,2.1705611693e-08,2.71849626224e-07
0.0,-9.3636078477e-09,-4.97653758608e-05,-1.75788368202e-05,-9.96207985671e-08,2.37160312691e-08,2.76958803007e-07
0.0,-1.44353107753e-08,-6.56223581683e-05,-1.39375615164e-05,-7.63360094549e-08,2.58807452849e-08,2.81592843983e-07
0.0,-2.21975873443e-08,-8.4257635695e-05,-1.10129721021e-05,-5.83683948566e-08,2.82245147068e-08,2.85710240569e-07
0.0,-3.40449698896e-08,-0.00010471467228,-8.67458127627e-06,-4.45421347953e-08,3.07713703912e-08,2.89270765068e-07
0.0,-5.20766116696e-08,-0.000125244017901,-6.81210195755e-06,-3.39336689192e-08,3.35450694686e-08,2.92235932684e-07
0.0,-7.94423877715e-08,-0.000143490561432,-5.33371520211e-06,-2.58188718574e-08,3.65694537099e-08,2.94569485461e-07
0.0,-1.20853570707e-07,-0.00015702403318,-4.16383311505e-06,-1.96310998049e-08,3.98687140993e-08,2.96237882351e-07
0.0,-1.83333308049e-07,-0.000164038782371,-3.24075948654e-06,-1.49279009917e-08,4.34675817931e-08,2.972107986e-07
0.0,-2.77314557739e-07,-0.000163880163349,-2.51446812025e-06,-1.13646229039e-08,4.73914582688e-08,2.97461627301e-07
0.0,-4.18238164752e-07,-0.000157132868139,-1.94460506928e-06,-8.6734928112e-09,5.16664873249e-08,2.96967962562e-07
0.0,-6.28864883366e-07,-0.000145283257125,-1.49875324232e-06,-6.64706273051e-09,5.63195675171e-08,2.95712079533e-07
0.0,-9.42595162516e-07,-0.000130193281875,-1.15095969432e-06,-5.12511478645e-09,6.13783230149e-08,2.9368138247e-07
0.0,-1.40818939636e-06,-0.000113639589169,-8.80506177737e-07,-3.98432360438e-09,6.68710197765e-08,2.90868817539e-07
0.0,-2.09638999015e-06,-9.704284044e-05,-6.70894875666e-07,-3.13010209141e-09,7.28264287936e-08,2.87273247971e-07
0.0,-3.10903491877e-06,-8.1382688568e-05,-5.09018899572e-07,-2.49017956727e-09,7.9273640074e-08,2.82899773597e-07
0.0,-4.59124441515e-06,-6.72333911137e-05,-3.84488272242e-07,-2.00956434993e-09,8.6241813802e-08,2.77759989011e-07
0.0,-6.74698981758e-06,-5.48529791951e-05,-2.89084893871e-07,-1.64658219115e-09,9.37598791217e-08,2.71872167996e-07
0.0,-9.85747954114e-06,-4.42808622881e-05,-2.16323409418e-07,-1.36978770632e-09,1.01856164591e-07,2.65261371775e-07
0.0,-1.42997149864e-05,-3.54214965876e-05,-1.61098379973e-07,-1.15555838565e-09,1.1055795072e-07,2.57959463958e-07
0.0,-2.05583472884e-05,-2.81070950283e-05,-1.19401385598e-07,-9.86214029886e-10,1.19890962424e-07,2.50005032249e-07
0.0,-2.92165897288e-05,-2.21403286943e-05,-8.8094574307e-08,-8.48566780454e-10,1.29878772547e-07,2.41443207162e-07
0.0,-4.09014685152e-05,-1.73210271473e-05,-6.47296471221e-08,-7.32803489278e-10,1.40542115119e-07,2.32325372663e-07
0.0,-5.61492874321e-05,-1.34613400416e-05,-4.74033963155e-08,-6.31692806674e-10,1.51898047768e-07,2.22708699329e-07
0.0,-7.51620382808e-05,-1.03931800624e-05,-3.4642156688e-08,-5.3964176433e-10,1.63959367639e-07,2.12655919769e-07
0.0,-9.74685084649e-05,-7.97083400752e-06,-2.53103442746e-08,-4.5255111325e-10,1.76733293669e-07,2.02234354305e-07
0.0,-0.000121602625114,-6.07075623007e-06,-1.85374150952e-08,-3.67432066162e-10,1.90220404365e-07,1.91515192522e-07
0.0,-0.000145028679993,-4.58987102221e-06,-1.36595039849e-08,-2.81762003451e-10,2.04413832925e-07,1.80573027788e-07
0.0,-0.000164547571129,-3.44321368799e-06,-1.01737277836e-08,-1.93550539762e-10,2.19297727373e-07,1.69484665484e-07
0.0,-0.000177178843489,-2.56139906739e-06,-7.70175812542e-09,-1.01105613048e-10,2.34845975588e-07,1.58328211007e-07
0.0,-0.000181131976135,-1.8881873406e-06,-5.96115435597e-09,-2.90767104838e-12,2.51020779673e-07,1.47182025588e-07
0.0,-0.000176326004742,-1.37827922985e-06,-4.74284191337e-09,1.0248495913e-10,2.67771164497e-07,1.36123639938e-07
0.0,-0.000164207560012,-9.95390979696e-07,-3.89349178981e-09,2.16508768691e-10,2.85031436679e-07,1.25228643997e-07
0.0,-0.00014708204103,-7.10613436944e-07,-3.30180128683e-09,3.40654964237e-10,3.02719622083e-07,1.14569580556e-07
0.0,-0.000127380891501,-5.01035683362e-07,-2.88787720432e-09,4.76516124059e-10,3.2073591435e-07,1.04214859556e-07
0.0,-0.000107160056589,-3.48603124548e-07,-2.59507196454e-09,6.25826912237e-10,3.38961170052e-07,9.42277253996e-08
0.0,-8.78923000294e-05,-2.39177038726e-07,-2.38375805817e-09,7.90502766856e-10,3.57255502757e-07,8.46652975978e-08
0.0,-7.04733595313e-05,-1.61763787705e-07,-2.22661787563e-09,9.72676243438e-10,3.75457033158e-07,7.55777139225e-08
0.0,-5.53335005712e-05,-1.07885049196e-07,-2.10511893473e-09,1.17473145184e-09,3.93380865609e-07,6.70074012582e-08
0.0,-4.25751580795e-05,-7.10643387647e-08,-2.00690592561e-09,1.39934251159e-09,4.10818369856e-07,5.89884921023e-08
0.0,-3.20953060711e-05,-4.64090167485e-08,-1.92389440101e-09,1.6495141722e-09,4.27536861455e-07,5.15464121981e-08
0.0,-2.36782620721e-05,-3.02705900856e-08,-1.85090015231e-09,1.9286263328e-09,4.43279788187e-07,4.46976521104e-08
0.0,-1.70589927342e-05,-1.99692742678e-08,-1.78466605688e-09,2.24048198244e-09,4.57767537764e-07,3.8449735934e-08
0.0,-1.19626347834e-05,-1.35714092467e-08,-1.72318693953e-09,2.58936334679e-09,4.7069899878e-07,3.28013917408e-08
0.0,-8.12696899649e-06,-9.71048438991e-09,-1.66525050138e-09,2.9800917023e-09,4.81754016397e-07,2.77429251344e-08
0.0,-5.31366632288e-06,-7.44424336507e-09,-1.61013120642e-09,3.41809696575e-09,4.90596882045e-07,2.32567908398e-08
0.0,-3.31267804372e-06,-6.14169050006e-09,-1.55739326185e-09,3.90949405016e-09,4.96881056797e-07,1.93183476871e-08
0.0,-1.94278015113e-06,-5.39487762852e-09,-1.50676679356e-09,4.46117446873e-09,5.00255117361e-07,1.58967729935e-08
0.0,-1.05020629026e-06,-4.95116533411e-09,-1.45807418916e-09,5.080881334e-09,5.00370734715e-07,1.29561314613e-08
0.0,-5.06522069282e-07,-4.66227029428e-09,-1.41117538183e-09,5.77742293562e-09,4.968902146e-07,1.0456493644e-08
0.0,-2.06368224895e-07,-4.44704736091e-09,-1.36598948125e-09,6.56037907415e-09,4.89504145987e-07,8.35533123411e-09
0.0,-5.99087775677e-08,-2.60842248967e-09,-8.05929804282e-10,4.22493034363e-09,2.90706609858e-07,4.40155606352e-09
0.0,-1.44406163155e-08,-8.65907392456e-10,-2.68038197748e-10,1.47518471494e-09,9.66144760983e-08,1.40416852701e-09
