0.004,0.00399987878309,0.00399993228292,0.0039999828156,0.00399386661122,0.00369066894184,0.00366530855
0.004,0.0039999902799,0.00399998987058,0.00399997639326,0.0039731049582,0.00278322353227,0.00268762236567
0.004,0.00399998908745,0.00399998871729,0.00399996869122,0.00396099137871,0.00275928866706,0.00268745508119
0.004,0.00399998930709,0.00399998897805,0.00399996036059,0.00394584744518,0.00274568144626,0.00268736949959
0.004,0.00399998920257,0.00399998888612,0.00399994779029,0.00392489276471,0.00273326073335,0.00268729031822
0.004,0.00399998917296,0.0039999888828,0.00399992991123,0.00389671084381,0.00272377428784,0.00268723484334
0.004,0.00399998913479,0.00399998885706,0.00399990426137,0.00385941235655,0.00271610766327,0.00268719249557
0.004,0.00399998910116,0.0039999888357,0.00399986754678,0.00381120455755,0.00271003999576,0.00268716254437
0.004,0.00399998907052,0.00399998881071,0.00399981501926,0.00375072095031,0.00270521181147,0.00268714203855
0.004,0.00399998904206,0.00399998878217,0.00399973992678,0.0036775525565,0.00270138142543,0.00268712939689
0.004,0.00399998901577,0.00399998874727,0.0039996326542,0.00359274669055,0.00269834289771,0.00268712315343
0.004,0.00399998899127,0.00399998870259,0.00399947952504,0.00349903430267,0.00269593470801,0.00268712223309
0.004,0.0039999889684,0.00399998864289,0.00399926110124,0.00340055801131,0.00269402716704,0.00268712577918
0.004,0.00399998894697,0.00399998856047,0.00399894978254,0.00330210323749,0.00269251713362,0.00268713313606
0.004,0.00399998892683,0.0039999884439,0.00399850642219,0.00320812965872,0.00269132246682,0.00268714379919
0.004,0.00399998890785,0.00399998827629,0.00399787557053,0.00312201100859,0.00269037786366,0.0026871573863
0.004,0.00399998888992,0.00399998803265,0.0039969788167,0.00304572388391,0.00268963143452,0.00268717361137
0.004,0.00399998887295,0.0039999876761,0.00399570552037,0.00297995420847,0.00268904197778,0.00268719226478
0.004,0.00399998885685,0.00399998715225,0.00399390001292,0.00292443080744,0.00268857679595,0.00268721319735
0.004,0.00399998884155,0.00399998638104,0.00399134412535,0.0028782984126,0.00268820995349,0.00268723630766
0.004,0.00399998882698,0.00399998524479,0.00398773373474,0.0028404238091,0.00268792088805,0.00268726153191
0.004,0.00399998881307,0.00399998357074,0.00398264806614,0.00280960495464,0.00268769330459,0.00268728883587
0.004,0.00399998879978,0.00399998110572,0.00397551105175,0.00278469427614,0.00268751429568,0.00268731820833
0.004,0.00399998878705,0.00399997747925,0.00396554570686,0.00276466025913,0.00268737364208,0.00268734965589
0.004,0.00399998877483,0.00399997215007,0.00395172616601,0.00274861002312,0.00268726325696,0.00268738319871
0.004,0.00399998876306,0.00399996432852,0.00393273899972,0.00273578967417,0.00268717674452,0.00268741886703
0.004,0.00399998875169,0.0039999528644,0.00390697677429,0.00272557339226,0.00268710904955,0.00268745669828
0.004,0.00399998874064,0.00399993608481,0.00387260170117,0.0027174478248,0.00268705617923,0.00268749673472
0.004,0.0039999887298,0.00399991156031,0.00382772937319,0.00271099545195,0.0026870149825,0.00268753902139
0.004,0.00399998871904,0.00399987576802,0.00377077587855,0.00270587880297,0.00268698297497,0.00268758360438
0.004,0.00399998870815,0.00399982360718,0.00370096128039,0.0027018263647,0.00268695820009,0.00268763052927
0.004,0.00399998869681,0.0039997477035,0.00361885513405,0.00269862044858,0.00268693911914,0.00268767983982
0.004,0.00399998868452,0.00399963741199,0.00352672563022,0.00269608698463,0.00268692452402,0.00268773157673
0.004,0.00399998867052,0.00399947739026,0.00342842799046,0.00269408706998,0.00268691346816,0.00268778577649
0.004,0.00399998865358,0.0039992455616,0.00332874548945,0.0026925100468,0.00268690521188,0.00268784247037
0.004,0.00399998863178,0.0039989102138,0.00323240955574,0.00269126787709,0.00268689917908,0.00268790168341
0.004,0.00399998860208,0.00399842588,0.00314321999817,0.00269029059776,0.00268689492307,0.0026879634335
0.004,0.00399998855967,0.00399772751263,0.00306358723943,0.00268952266382,0.00268689209955,0.00268802773049
