0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0030004593261,0.00300443991789,0.00301174091418,0.00302081286814,0.00303059972304,0.00304051793253,0.00305025839509,0.00305966011513,0.00306864311599,0.00307717290389,0.00308524092142,0.00309285339654
0.003,0.003,0.003,0.00300001880805,0.00300354853151,0.00301396721922,0.00302895853404,0.00304604826494,0.00306363469941,0.0030819084035,0.00310837354002,0.00314347353839,0.00318381841393,0.0032267552189,0.00327064026486,0.00331450164144,0.00335776872292,0.00340010899073,0.00344133321907,0.00348133957774,0.00352007997691
0.003,0.00300342185571,0.0030160628104,0.00303633977693,0.00306941774055,0.00312296724918,0.00319187398177,0.00326982237413,0.00335217825109,0.00343244390074,0.00348603450301,0.00351401954677,0.0035274311854,0.00353331211705,0.00353524269402,0.00353500932898,0.00353354678881,0.00353137373604,0.0035287919718,0.00352598282529,0.00352305735927
0.003,0.00303372530884,0.00310034448867,0.00319543613714,0.0032862605414,0.0033419656486,0.00337182400561,0.00338681840194,0.00339335328208,0.00339613153658,0.0034030025304,0.00341079727227,0.00341593859538,0.00341788586946,0.00341730917662,0.00341500837235,0.00341160784348,0.00340753770381,0.00340308005951,0.0033984158316,0.00339365966529
0.003,0.0030979727917,0.00317218471292,0.00321880066184,0.00325314241857,0.00328287488539,0.00330356658939,0.00331465694729,0.00331824974746,0.0033172972748,0.00331718134689,0.00331807987866,0.00331831705024,0.00331715180578,0.00331460773871,0.00331099955644,0.0033066685496,0.00330189002851,0.00329686073608,0.00329171275987,0.00328653164459
0.003,0.00307886861001,0.00313735984824,0.00317929429484,0.00320899500555,0.00323154980228,0.00324649588528,0.00325400170514,0.00325550391677,0.00325285728186,0.00324882382365,0.0032451581165,0.00324165268359,0.00323781394374,0.00323344522698,0.00322859324982,0.00322339801764,0.00321800223628,0.00321251847538,0.00320702564357,0.00320157554362
0.003,0.00306224016806,0.00311293011831,0.00315102879409,0.00317644082832,0.0031926167347,0.00320164700593,0.00320470943678,0.0032031415663,0.00319838011379,0.00319220341054,0.00318616979375,0.0031806069907,0.00317529427498,0.00317002278848,0.00316471861712,0.00315939525106,0.00315409558211,0.00314886144297,0.0031437240094,0.00313870364726
0.003,0.00305293711004,0.00309665779623,0.00312920904996,0.00314989162383,0.00316098443496,0.00316529813289,0.0031648001256,0.00316095189545,0.00315493991172,0.00314789863192,0.00314096117654,0.0031346029379,0.00312878249095,0.00312333587136,0.00311814646636,0.00311315889584,0.00310835243575,0.00310372001352,0.00309925830697,0.0030949643735
0.003,0.00304675285523,0.00308492852082,0.00311250440263,0.00312882484459,0.0031357494058,0.00313638935054,0.00313319799369,0.00312774355526,0.00312103438843,0.00311383010873,0.00310687244236,0.00310056855232,0.00309493958758,0.00308985523133,0.00308518561099,0.00308084024208,0.00307676169119,0.00307291305277,0.00306926938174,0.0030658128986
0.003,0.00304253138305,0.00307630974634,0.00309948842867,0.00311181794815,0.00311530306681,0.00311321897515,0.00310822760841,0.00310189275577,0.0030950441646,0.00308816743361,0.00308169744591,0.00307591602277,0.00307084846215,0.00306638428148,0.00306239376696,0.00305877247385,0.00305544570018,0.00305236172915,0.00304948471372,0.00304678940462
0.003,0.00303945491641,0.00306967653017,0.00308907637894,0.00309793481134,0.00309865472065,0.00309464274942,0.00308857980897,0.00308192145023,0.00307530976378,0.00306901907945,0.00306326018413,0.00305819075394,0.00305381520625,0.00305003351122,0.00304672250752,0.00304377651692,0.00304111626862,0.00303868546385,0.00303644482966,0.00303436688141
0.003,0.00303710722363,0.00306439790801,0.00308055282598,0.00308644706047,0.00308499247176,0.00307969356961,0.00307311320648,0.00306652136413,0.00306037084105,0.00305476965105,0.00304977145191,0.00304543488646,0.00304173977534,0.00303859321119,0.00303588213519,0.0030335068268,0.00303139082796,0.00302947926844,0.00302773384345,0.00302612789715
0.003,0.00303523904106,0.00306005764109,0.0030734197895,0.00307682297029,0.00307370490957,0.0030676157808,0.00306090775584,0.00305462274058,0.00304903597015,0.00304412805171,0.0030398471581,0.00303618148868,0.00303309107412,0.00303048968503,0.00302827597459,0.003026359578,0.00302467044951,0.00302315808941,0.0030217872837,0.00302053365052
0.003,0.00303369611215,0.00305638614033,0.00306733640417,0.00306867014755,0.00306431818957,0.00305781103286,0.00305123214445,0.00304538263774,0.00304038220237,0.0030361182338,0.00303247179474,0.00302938518879,0.00302680544773,0.00302465337506,0.00302283954718,0.00302128396962,0.00301992425932,0.00301871533746,0.00301762581747,0.00301663406
0.003,0.00303237126954,0.00305319791652,0.00306206291304,0.00306169677108,0.00305646425146,0.00304980899183,0.00304351618012,0.00303815515724,0.0030337172414,0.00303002546376,0.00302692126939,0.00302431956333,0.00302216034405,0.00302037167357,0.00301887538371,0.00301760154863,0.00301649542586,0.00301551739918,0.00301463992174,0.00301384406712
0.003,0.00303117665664,0.00305035724791,0.0030574261947,0.00305568217769,0.00304985445405,0.00304324043359,0.00303732006281,0.00303245338445,0.00302853117513,0.00302533517685,0.00302268621847,0.0030204847204,0.00301866803915,0.00301717137709,0.00301592671252,0.00301487327381,0.00301396334625,0.00301316235591,0.00301244628506,0.00301179867708
0.003,0.00303002178029,0.00304775238265,0.00305329436011,0.00305045524134,0.00304426012865,0.00303781552259,0.00303230654173,0.00302791321137,0.0030244513772,0.00302167907957,0.00301940921346,0.00301753626503,0.00301599786601,0.00301473595961,0.00301369141949,0.00301281150883,0.003012054718,0.0030113909311,0.00301079923954,0.00301026534758
0.003,0.0030287905352,0.00304527114146,0.00304955462744,0.0030458764719,0.00303949683352,0.00303330569581,0.00302821706126,0.00302426266224,0.00302120555099,0.00301879298263,0.00301683810533,0.00301523489807,0.00301392305897,0.00301285071305,0.00301196640844,0.00301122432924,0.00301058832976,0.00301003215049,0.00300953756503,0.003009092132
0.003,0.00302730753998,0.00304276411307,0.00304608104497,0.00304181391858,0.00303540572837,0.00302952524254,0.00302485009859,0.00302129612725,0.00301859247114,0.00301648504962,0.0030147924757,0.00301341158158,0.00301228517138,0.00301136694974,0.00301061204088,0.0030099805416,0.0030094408995,0.00300897015895,0.00300855238668,0.00300817672012
0.003,0.00302528539142,0.00303997611981,0.0030426649219,0.00303808519614,0.00303180868927,0.00302629455008,0.00302202807423,0.00301884279201,0.00301645130463,0.00301460598934,0.00301313470434,0.00301193943978,0.00301096681583,0.00301017563251,0.00300952671538,0.00300898525697,0.00300852366572,0.00300812183403,0.00300776580103,0.00300744605716
0.003,0.00302220773991,0.00303636710785,0.00303878939883,0.00303421965277,0.00302828328299,0.00302323691175,0.0030194162569,0.00301660521986,0.00301451706066,0.00301291890832,0.00301165221256,0.00301062674871,0.00300979397883,0.00300911773288,0.00300856415055,0.00300810317845,0.00300771095449,0.00300737006954,0.00300706843466,0.00300679782131
0.003,0.00301953487792,0.00303311861411,0.00303533611962,0.00303083871532,0.00302525763417,0.00302065157982,0.00301723155703,0.00301474769635,0.00301291971029,0.00301153059907,0.0030104352731,0.00300955127207,0.00300883465058,0.00300825358991,0.00300777870977,0.00300738396377,0.00300704864387,0.00300675762789,0.00300650041372,0.00300626985723
0.003,0.00301734941875,0.00303032245006,0.00303237234253,0.00302797301337,0.00302273038319,0.00301851785397,0.00301544418668,0.00301323735241,0.00301162646366,0.00301040991039,0.00300945498595,0.00300868637253,0.00300806422862,0.00300756040364,0.0030071492203,0.00300680793654,0.00300651844704,0.00300626751738,0.0030060459545,0.00300584750772
0.003,0.00301554698552,0.00302788534462,0.00302979901123,0.00302551802872,0.00302059676769,0.00301673696396,0.00301396442767,0.00301199394816,0.00301056587473,0.00300949323861,0.00300865462694,0.00300798122581,0.00300743685068,0.00300699646658,0.00300663748631,0.00300633991949,0.00300608782962,0.00300586955589,0.003005676996,0.0030055046429
0.003,0.00301406301566,0.00302575274351,0.0030275521119,0.0030234012153,0.00301878185815,0.00301523774578,0.00301272768134,0.00301095986484,0.00300968678157,0.00300873514631,0.00300799375715,0.0030073996691,0.00300691994364,0.0030065322047,0.00300621646223,0.00300595503484,0.00300573380747,0.00300554244153,0.003005373751,0.00300522285296
0.003,0.00301283820302,0.00302387783083,0.00302557898354,0.00302156450569,0.00301722701079,0.00301396550127,0.00301168496074,0.0030100918267,0.00300895101612,0.00300810189643,0.00300744245575,0.00300691502031,0.00300648952956,0.00300614588842,0.00300586630517,0.00300563505028,0.00300543954995,0.00300527058505,0.00300512174527,0.00300498867567
0.003,0.00301182287424,0.00302222252257,0.00302383716538,0.00301996157564,0.00301588615116,0.00301287786962,0.00301079874959,0.00300935695841,0.00300832974817,0.00300756810826,0.00300697828007,0.00300650731417,0.0030061277028,0.00300582131798,0.00300557224131,0.003005366405,0.00300519254862,0.00300504240768,0.00300491023338,0.00300479212072
0.003,0.00301097561038,0.00302075534329,0.00302229204122,0.00301855512132,0.00301472273518,0.00301194170096,0.00301003998481,0.00300872997463,0.00300780091434,0.00300711442588,0.00300658415827,0.00300616139419,0.00300582089337,0.00300554623317,0.00300532310188,0.00300513885572,0.00300498336105,0.00300484917292,0.00300473111046,0.00300462565484
0.003,0.00301026252073,0.00301945012912,0.0030209151874,0.00301731486839,0.0030137075293,0.00301113080441,0.00300938591368,0.00300819120683,0.00300734742812,0.00300672590528,0.0030062469388,0.00300586560469,0.00300555868088,0.00300531123063,0.00300511032859,0.00300494455896,0.0030048047608,0.0030046841972,0.003004578178,0.00300448351788
0.003,0.00300965629238,0.00301828498846,0.00301968310026,0.00301621606475,0.00301281695788,0.00301042429968,0.00300881854708,0.00300772519371,0.0030069559107,0.00300639087669,0.00300595637135,0.00300561087498,0.00300533296621,0.00300510900923,0.00300492728183,0.00300477743336,0.00300465114746,0.00300454230252,0.00300444663489,0.00300436124904
0.003,0.00300913521186,0.00301724149567,0.00301857621645,0.00301523833196,0.00301203186257,0.00300980539874,0.00300832353064,0.00300731966181,0.00300661577906,0.00300610013102,0.00300570438064,0.00300539006858,0.00300513738423,0.00300493383618,0.00300476875192,0.00300463270973,0.00300451813071,0.00300441943082,0.00300433271919,0.00300425535346
0.003,0.00300868220899,0.00301630405694,0.00301757815162,0.00301436478205,0.00301133656219,0.00300926049606,0.00300788931139,0.00300696477931,0.0030063185823,0.00300584633021,0.00300548454166,0.00300519751398,0.00300496688137,0.00300478116352,0.00300463060843,0.00300450660869,0.00300440223251,0.00300431236802,0.0030042334518,0.00300416306384
0.003,0.00300828397701,0.00301545940786,0.00301667510406,0.00301358133311,0.00301071813439,0.00300877848266,0.00300750651596,0.00300665260324,0.00300605751262,0.00300562357422,0.00300529169539,0.00300502866189,0.00300481740745,0.00300464734888,0.00300450954519,0.00300439610622,0.0030043006708,0.0030042185437,0.00300414645052,0.00300408216752
0.003,0.00300793019928,0.00301469621254,0.00301585538395,0.00301287617448,0.00301016586196,0.00300835022417,0.00300716748195,0.00300637666581,0.00300582704093,0.00300542707952,0.00300512166405,0.00300487983167,0.00300468568814,0.00300452944945,0.00300440289231,0.0030042987612,0.00300421120031,0.00300413588374,0.00300406979335,0.00300401087938
0.003,0.00300761289507,0.00301400474122,0.00301510903915,0.00301223934593,0.00300967080279,0.00300796816012,0.00300686590133,0.00300613166144,0.00300562264241,0.00300525293754,0.00300497103772,0.0030047480216,0.00300456905493,0.00300442506822,0.00300430847605,0.00300421258673,0.00300413199396,0.00300406270056,0.00300400191659,0.00300394774716
0.003,0.00300732588225,0.00301337660935,0.00301442755565,0.00301166240406,0.00300922545323,0.00300762599378,0.00300659654659,0.00300591320775,0.00300544058766,0.00300509793144,0.00300483701264,0.00300463076542,0.00300446531661,0.00300433223795,0.00300422451306,0.00300413595323,0.00300406155353,0.00300399761053,0.00300394153827,0.00300389158028
0.003,0.00300706434568,0.0030128045649,0.00301380361618,0.00301113815606,0.00300882348269,0.00300731845011,0.00300635505861,0.00300571766141,0.00300527778239,0.00300495939565,0.00300471726761,0.00300452602264,0.00300437266131,0.00300424933265,0.00300414952988,0.00300406751461,0.00300399864164,0.00300393947102,0.00300388759976,0.00300384139559
0.003,0.0030068244944,0.00301228231368,0.00301323090445,0.00301066044585,0.00300845952286,0.00300704108539,0.00300613778099,0.00300554197496,0.00300513164307,0.00300483510723,0.00300460986837,0.00300443209397,0.00300428958081,0.0030041749994,0.00300408230085,0.00300400615141,0.00300394222939,0.00300388733195,0.00300383922086,0.00300379637564
0.003,0.0030066032866,0.00301180437492,0.00301270394536,0.00301022398106,0.0030081289991,0.00300679013631,0.00300594162951,0.00300538358437,0.00300499999965,0.00300472320101,0.00300451319312,0.00300434755529,0.00300421481167,0.00300410810521,0.00300402179982,0.00300395092651,0.00300389145551,0.00300384039809,0.0030037956648,0.00300375583616
0.003,0.00300639819752,0.00301136596025,0.00301221797344,0.003009824192,0.00300782799443,0.00300656239928,0.00300576398825,0.00300524032002,0.00300488101856,0.00300462210245,0.00300442587351,0.00300427120552,0.00300414728861,0.00300404769497,0.00300396716185,0.00300390105009,0.00300384559412,0.00300379799913,0.0030037563105,0.00300371920023
0.003,0.00300620699594,0.00301096287024,0.00301176882328,0.00300945711534,0.0030075531386,0.00300635513256,0.00300560262577,0.00300511033485,0.00300477314068,0.00300453047357,0.00300434674713,0.00300420202446,0.0030040861068,0.00300399295741,0.00300391765216,0.00300385585102,0.00300380402824,0.00300375956517,0.00300372062968,0.00300368597692
0.003,0.00300602747527,0.00301059140144,0.00301135283619,0.00300911929631,0.00300730151559,0.0030061659752,0.0030054556257,0.00300499204481,0.00300467502972,0.00300444716768,0.0030042748175,0.00300413913712,0.00300403048975,0.00300394319586,0.0030038726393,0.00300381475208,0.00300376622676,0.00300372460513,0.00300368816671,0.00300365574234
0.003,0.00300585703781,0.00301024825184,0.00301096677664,0.00300880770281,0.00300707058302,0.00300599287631,0.00300532132574,0.00300488407611,0.00300458552597,0.00300437118841,0.00300420921731,0.00300408178045,0.00300397975888,0.00300389780015,0.00300383156897,0.00300377724542,0.00300373172128,0.00300369268487,0.00300365851768,0.00300362811974
0.003,0.00300569192621,0.00300993039806,0.00301060774936,0.00300851964249,0.00300685809482,0.00300583402632,0.00300519825737,0.00300478521162,0.00300450359809,0.00300430164572,0.00300414916794,0.00300402926574,0.00300393329828,0.00300385621332,0.0030037939323,0.0030037428621,0.00300370007677,0.00300366339878,0.00300363130299,0.00300360275281
0.003,0.00300552565172,0.00300963486509,0.00301027309777,0.00300825266706,0.00300666201188,0.00300568777588,0.00300508507191,0.00300469432294,0.00300442827973,0.00300423769612,0.00300409392264,0.00300398092416,0.00300389050218,0.00300381788058,0.00300375921613,0.00300371112351,0.00300367084393,0.00300363632297,0.00300360612121,0.00300357926023
0.003,0.00300534562792,0.0030093581607,0.00300996024646,0.00300800443301,0.00300648037057,0.00300555251203,0.00300498042347,0.00300461025837,0.00300435856149,0.0030041784378,0.00300404266404,0.00300393600634,0.00300385067619,0.00300378215203,0.0030037268068,0.00300368144605,0.00300364346466,0.00300361092144,0.00300358245584,0.00300355714296
0.003,0.00300512567862,0.00300909453821,0.0030096663337,0.00300777243496,0.00300631103702,0.00300542642444,0.00300488274328,0.00300453162318,0.0030042931754,0.0030041226982,0.0030039942943,0.00300389347449,0.00300381283101,0.00300374807759,0.00300369578617,0.00300365293806,0.00300361706972,0.00300358634438,0.0030035594742,0.00300353558367
0.003,0.00300480923476,0.00300883045183,0.00300938716237,0.00300755342196,0.00300615118086,0.00300530699533,0.00300478973811,0.00300445628352,0.00300423010284,0.00300406854507,0.00300394694857,0.00300385151778,0.00300377519947,0.00300371392531,0.00300366445099,0.00300362392005,0.00300358999975,0.00300356094982,0.00300353554969,0.00300351296949
0.003,0.00300426997133,0.00300852432155,0.00300911195126,0.00300734133631,0.00300599585523,0.00300518975816,0.0030046972158,0.00300438022337,0.00300416544877,0.00300401217127,0.00300389688697,0.00300380644964,0.00300373413772,0.00300367608574,0.00300362921969,0.00300359083344,0.00300355871556,0.0030035312153,0.00300350717454,0.00300348580578
0.003,0.00300322197546,0.00300803507189,0.00300879323885,0.00300711458147,0.0030058309096,0.00300506328766,0.00300459495554,0.00300429383854,0.00300408996229,0.00300394454811,0.00300383523226,0.00300374950251,0.00300368096023,0.00300362593559,0.00300358151694,0.00300354514072,0.00300351471026,0.00300348865948,0.00300346588922,0.00300344565199
0.003,0.00300099720363,0.00300683804894,0.00300812148918,0.00300668673093,0.00300553083625,0.00300483480879,0.00300440924124,0.0030041353451,0.00300394979479,0.00300381739969,0.00300371783896,0.00300363973983,0.0030035772902,0.00300352715468,0.00300348668165,0.00300345353471,0.00300342580335,0.00300340206101,0.00300338130679,0.0030033628601
0.003,0.0029986536724,0.00300556982045,0.00300742463566,0.00300624864428,0.00300522488173,0.00300460206275,0.00300421996292,0.00300397363543,0.0030038065989,0.00300368732833,0.0030035975833,0.00300352715303,0.00300347082474,0.00300342560157,0.00300338909224,0.00300335918777,0.00300333416461,0.00300331273689,0.00300329400288,0.00300327734964
0.003,0.00299635115903,0.00300435744385,0.00300677938718,0.0030058464439,0.00300494386162,0.00300438766349,0.00300404497495,0.00300382359138,0.00300367328349,0.00300356585968,0.00300348496719,0.0030034214494,0.00300337063741,0.00300332984066,0.00300329690246,0.00300326991865,0.00300324733426,0.00300322799028,0.00300321107457,0.00300319603524
0.003,0.0029940557839,0.00300317943139,0.00300617477546,0.00300547341737,0.00300468311057,0.00300418805445,0.00300388137305,0.0030036827206,0.00300354763226,0.00300345097312,0.00300337811655,0.00300332086929,0.00300327505975,0.0030032382765,0.00300320857573,0.00300318423895,0.00300316386414,0.00300314640751,0.00300313113827,0.00300311756004
0.003,0.00299175640122,0.00300202531324,0.00300560431449,0.00300512515928,0.00300443950678,0.00300400089066,0.00300372729479,0.00300354947465,0.00300342831113,0.00300334148844,0.00300327596729,0.00300322443996,0.00300318319213,0.00300315006825,0.00300312331872,0.00300310139432,0.00300308303255,0.00300306729484,0.00300305352473,0.00300304127658
0.003,0.0029894418813,0.00300088459493,0.00300506217928,0.00300479779585,0.00300421030087,0.00300382409108,0.00300358107118,0.00300342245168,0.00300331410026,0.00300323631614,0.00300317752826,0.00300313124747,0.00300309418244,0.00300306441347,0.00300304036915,0.00300302065542,0.00300300413772,0.00300298997413,0.00300297757647,0.00300296654572
0.003,0.00298710362688,0.00299974723963,0.00300454322707,0.00300448796683,0.00300399311425,0.0030036558534,0.00300344125326,0.0030033004311,0.00300320393429,0.003003134502,0.0030030819289,0.00300304048697,0.00300300727837,0.00300298060208,0.00300295905108,0.00300294137425,0.0030029265551,0.00300291384088,0.00300290270654,0.00300289279612
0.003,0.00298473543917,0.0029986033685,0.00300404284814,0.00300419271828,0.00300378585847,0.00300349459036,0.00300330655921,0.00300318232787,0.0030030968617,0.00300303518983,0.00300298838481,0.00300295143035,0.00300292179684,0.00300289798719,0.00300287874683,0.00300286295711,0.00300284971099,0.00300283833856,0.00300282837339,0.00300281949956
0.003,0.00298233354562,0.00299744301371,0.00300355685063,0.00300390942142,0.00300358667552,0.00300333888355,0.00300317583684,0.00300306716069,0.00300299201689,0.00300293759658,0.00300289617495,0.00300286340519,0.00300283710428,0.00300281596643,0.00300279887926,0.00300278484748,0.00300277306618,0.00300276294275,0.00300275406554,0.00300274615604
0.003,0.00297989625455,0.00299625583031,0.00300308135267,0.00300363569649,0.00300339388006,0.00300318743704,0.00300304802432,0.00300295401746,0.00300288858889,0.00300284098329,0.0030028046144,0.00300277576889,0.00300275259192,0.00300273395817,0.00300271888865,0.00300270650365,0.00300269609396,0.00300268713957,0.00300267928033,0.00300267227288
0.003,0.00297742281003,0.00299503069978,0.00300261266985,0.0030033693313,0.0030032058938,0.0030030390214,0.00300292210028,0.0030028420093,0.00300278577807,0.00300274461375,0.0030027130145,0.00300268786995,0.00300266763796,0.00300265136448,0.00300263819633,0.00300262736266,0.00300261824455,0.00300261039053,0.00300260348909,0.00300259733014
0.003,0.00297491050273,0.00299375501592,0.00300214716374,0.0030031081674,0.00300302114813,0.00300289238544,0.0030027970011,0.00300273019142,0.00300268271944,0.00300264767957,0.00300262060919,0.0030025989754,0.00300258153581,0.00300256749994,0.00300255613397,0.00300254677019,0.00300253887531,0.00300253206297,0.00300252606789,0.00300252071164
0.003,0.00297234805852,0.00299241303987,0.00300168100505,0.00300284990516,0.00300283790397,0.00300274608447,0.00300267145424,0.00300261739974,0.00300257832153,0.00300254914062,0.00300252639664,0.00300250811331,0.0030024933374,0.00300248143562,0.0030024717881,0.0030024638254,0.00300245709595,0.00300245127559,0.00300244614331,0.00300244155091
0.003,0.00296970122809,0.00299098121123,0.00300120960901,0.00300259167261,0.00300265385794,0.00300259810361,0.00300254361075,0.0030025018889,0.00300247090785,0.00300244736891,0.00300242878497,0.00300241371987,0.00300240150128,0.00300239164802,0.00300238364966,0.00300237703104,0.00300237141906,0.00300236654942,0.00300236224367,0.00300235838278
0.003,0.00296688180282,0.00298941393614,0.00300072653797,0.00300232914247,0.00300246526749,0.00300244498779,0.00300241017928,0.00300238046936,0.00300235735645,0.00300233929003,0.00300232473506,0.00300231278344,0.00300230303771,0.00300229516494,0.00300228876063,0.00300228344066,0.00300227890785,0.00300227495586,0.00300227144756,0.0030022682922
0.003,0.00296368287675,0.00298759599033,0.00300021859145,0.00300205398079,0.00300226473793,0.00300227975141,0.0030022643945,0.00300224650795,0.00300223111981,0.00300221841553,0.00300220780168,0.00300219889199,0.00300219156094,0.00300218562162,0.00300218077308,0.00300217672004,0.00300217323944,0.00300217018169,0.00300216745013,0.00300216498172
0.003,0.00295964160258,0.00298518960402,0.00299964929164,0.00300174823669,0.00300203608995,0.00300208670221,0.00300209079732,0.00300208468493,0.00300207697033,0.00300206958298,0.00300206287126,0.00300205697024,0.00300205202635,0.00300204799818,0.00300204468718,0.00300204188577,0.00300203944419,0.00300203726902,0.00300203530372,0.00300203351275
0.003,0.00295376730697,0.00298110196501,0.00299882246083,0.00300134877964,0.00300173563015,0.00300182686761,0.00300185206894,0.00300185843202,0.00300185874555,0.00300185687751,0.00300185419464,0.0030018513887,0.0030018488953,0.00300184682641,0.00300184508992,0.00300184356876,0.00300184218875,0.00300184091439,0.00300183973051,0.00300183862992
0.003,0.00294396552725,0.00297181003145,0.0029964852138,0.00300043026505,0.0030011482158,0.00300135225889,0.00300142591644,0.00300145683028,0.00300147117541,0.00300147811348,0.00300148141106,0.0030014829346,0.00300148370451,0.00300148414339,0.00300148435989,0.00300148438693,0.00300148426328,0.00300148403465,0.00300148374193,0.00300148341582
