41.3,340.436424075,374.255774883,408.048131807,,,,,
40.5,40.0482249052,40.0982249052,40.1482249052,,,,,
39.7,3.87397221742e+89,7.37754631325e+172,1.77305751871e+255,,,,,
38.9,38.4459896689,38.4959896689,38.5459896689,,,,,
38.1,3.99622322832e+89,1.28697932576e+172,3.14138351608e+254,,,,,
37.3,36.8443424361,36.8943424361,36.9443424361,,,,,
36.5,1.29905623334e+89,2.36272877047e+171,5.88492907281e+253,,,,,
35.7,2.85315725722e+86,35.2943441879,35.3443441879,,,,,
34.9,2.45673370445e+88,4.35370760927e+170,1.12000611486e+253,,,,,
34.1,6.68870352877e+86,33.6947425783,33.7447425783,,,,,
33.3,4.63366583466e+87,7.67073517066e+169,2.12464581246e+252,,,,,
32.5,2.64544639041e+86,32.0949569194,32.1449569194,,,,,
31.7,8.86637690154e+86,1.1523898304e+169,3.99235374314e+251,,,,,
30.9,8.43660911692e+85,1.07619746906e+167,30.5451392168,,,,,
30.1,1.74520704404e+86,2.19249043807e+168,7.38149510558e+250,,,,,
29.3,2.44698485973e+85,1.14972713259e+167,28.9453189632,,,,,
28.5,3.48630765418e+85,4.26186428994e+167,1.33056292511e+250,,,,,
27.7,6.15544504238e+84,4.74585765111e+166,27.3454970116,,,,,
26.9,6.77992072183e+84,8.59548485042e+166,2.16168468448e+249,,,,,
26.1,1.32730031704e+84,1.52896039484e+166,25.7456739297,,,,,
25.3,1.26106679434e+84,1.79021022305e+166,3.5420520442e+248,,,,,
24.5,2.59248987123e+83,4.30362078559e+165,9.27351596754e+246,,,,,
23.7,2.29081364819e+83,3.77815606274e+165,6.91376995175e+247,,,,,
22.9,4.96168119219e+82,1.08879115649e+165,5.43496743783e+246,,,,,
22.1,4.19724785848e+82,7.86913603682e+164,1.35655598665e+247,,,,,
21.3,9.79893396504e+81,2.50497568573e+164,1.8768806137e+246,,,,,
20.5,7.88672458947e+81,1.58629494674e+164,2.72939946991e+246,,,,,
19.7,2.00691842465e+81,5.31131731205e+163,5.51682331473e+245,,,,,
18.9,1.5164624213e+81,3.07567181627e+163,5.65465265556e+245,,,,,
18.1,4.18318428775e+80,1.05575907895e+163,1.48819475124e+245,,,,,
17.3,2.95651796867e+80,5.76030677483e+162,1.20002665496e+245,,,,,
16.5,8.72936933094e+79,2.00343901071e+162,3.77141486835e+244,,,,,
15.7,5.80241482985e+79,1.05149413412e+162,2.57342373773e+244,,,,,
14.9,1.8105060416e+79,3.68747976337e+161,9.03192263222e+243,,,,,
14.1,1.14242055121e+79,1.88735363035e+161,5.48029555939e+243,,,,,
13.3,3.72835155084e+78,6.65871538093e+160,2.04567112659e+243,,,,,
12.5,2.25479010508e+78,3.35188776155e+160,1.14187169359e+243,,,,,
11.7,7.63883392258e+77,1.18811360384e+160,4.38783815268e+242,,,,,
10.9,4.46417156008e+77,5.91412164395e+159,2.30761631872e+242,,,,,
10.1,1.56215124532e+77,2.10586906848e+159,8.94603588729e+241,,,,,
9.3,8.87515493825e+76,1.04121722284e+159,4.51246752859e+241,,,,,
8.5,3.19756176712e+76,3.73269511095e+158,1.74427097275e+241,,,,,
7.7,1.77221876038e+76,1.8418646589e+158,8.56018696297e+240,,,,,
6.9,6.55620287024e+75,6.68137026981e+157,3.27828378302e+240,,,,,
6.1,3.54826547455e+75,3.30513327599e+157,1.58453466338e+240,,,,,
5.3,1.34236104887e+75,1.22009105015e+157,5.99193885923e+239,,,,,
4.5,7.07258961359e+74,6.05366571086e+156,2.87761637599e+239,,,,,
3.7,2.68754716685e+74,2.25447015431e+156,1.06225968037e+239,,,,,
2.9,1.31947646977e+74,1.07462179028e+156,4.91698486089e+238,,,,,
2.1,3.90767123936e+73,3.14443398778e+155,1.3926859967e+238,,,,,
1.3,1.0,1.0,1.0,,,,,
