0.003,0.00389995862103,0.00396597945764,0.0039936477844,0.00400981805169,0.00402070647007,0.00402866499778,0.00403479716059,0.00403970034688,0.00404372996259,0.00404711239148,0.00404999956016,0.00405249793256,0.00405468479832,0.00405661731746,0.00405833904353,0.00405988424094,0.00406127934315,0.0040625462216,0.00406370201227,0.00406476141665,0.00406573600657,0.00406663612933,0.00406746993095,0.00406824474741,0.0040689668063,0.00406964116305,0.00407027270007,0.00407086536611,0.00407142248675,0.00407194739342,0.00407244284644,0.00407291105098,0.00407335424565,0.00407377456564,0.00407417363436,0.00407455285364,0.00407491371141,0.00407525766163,0.00407558582364,0.00407589908352,0.00407619836269,0.00407648464973,0.00407675888102,0.00407702176278,0.00407727383203,0.00407751564146,0.0040777478033,0.00407797094818,0.00407818566591,0.00407839241013,0.00407859149862,0.00407878323383,0.00407896796231,0.0040791460625,0.00407931791625,0.00407948388793,0.00407964430945,0.00407979944379,0.00407994946624,0.0040800945246,0.00408023479073,0.00408037046569,0.00408050176509,0.00408062890445,0.00408075208985,0.00408087151332,0.00408098735137,0.00408109976519,0.00408120890183,0.00408131489315,0.00408141784253,0.00408151781963,0.00408161488636,0.00408170911829,0.00408180060717,0.00408188945454,0.00408197576493,0.004082059641,0.00408214118088,0.00408222047688,0.00408229761519,0.00408237267604,0.00408244573413,0.00408251685911,0.00408258611617,0.0040826535665,0.00408271926775,0.00408278327445,0.00408284563834,0.0040829064087,0.00408296563257,0.00408302335498,0.00408307961918,0.00408313446671,0.00408318793764,0.00408324007058,0.00408329090287,0.0040833404706,0.00408338880873,0.00408343595113
0.003,0.00638151880146,0.00669374141513,0.00682763738456,0.00690625583781,0.0069593028961,0.00699811912725,0.00702804864616,0.00705199141581,0.00707167533659,0.00708820225213,0.00710231214262,0.00711452381238,0.00712521423438,0.00713466238736,0.00714308063498,0.00715063634792,0.00715745857139,0.00716365407881,0.00716930662676,0.00717448798363,0.00717925470818,0.0071836573816,0.00718773574255,0.00719152574616,0.00719505773295,0.00719835645537,0.00720144581611,0.00720434504056,0.00720707043012,0.00720963830606,0.0072120621014,0.00721435260612,0.00721652081416,0.00721857714805,0.00722052950598,0.00722238476327,0.00722415022829,0.00722583300426,0.00722743852968,0.00722897113979,0.00723043536399,0.00723183605266,0.00723317777653,0.00723446396352,0.0072356972379,0.00723688031742,0.00723801620904,0.0072391080029,0.00724015857864,0.00724117013732,0.00724214422602,0.00724308233143,0.00724398615807,0.00724485756307,0.00724569841652,0.00724651050058,0.00724729543588,0.00724805449894,0.00724878854001,0.00724949828428,0.00725018457845,0.00725084841089,0.00725149083891,0.00725211291774,0.00725271565542,0.00725329999079,0.00725386678648,0.00725441683034,0.00725495084088,0.00725546946172,0.00725597319443,0.00725646237725,0.00725693731428,0.00725739837823,0.0072578460204,0.00725828073914,0.00725870304649,0.00725911344496,0.00725951241446,0.00725990040639,0.00726027784213,0.00726064511392,0.00726100258693,0.00726135060181,0.00726168947723,0.00726201951245,0.00726234098942,0.00726265417485,0.00726295932186,0.00726325667146,0.00726354645382,0.00726382888931,0.00726410418942,0.00726437255754,0.00726463418961,0.00726488927468,0.00726513799541,0.00726538052846,0.00726561704487,0.00726584771038
0.003,0.00527417819432,0.00582014878017,0.00606483113851,0.00621039277533,0.00630927438356,0.00638191331581,0.00643806107187,0.00648305519693,0.0065200927854,0.00655122025067,0.00657781546445,0.00660084608338,0.00662101731616,0.00663885239645,0.00665474836475,0.0066690198912,0.00668190933516,0.00669361706899,0.00670430103915,0.00671409592627,0.00672310840389,0.00673143381151,0.00673914664711,0.00674631527877,0.00675299631332,0.00675923670943,0.00676508174682,0.0067705672348,0.00677572421296,0.00678058367309,0.00678517059572,0.00678950541514,0.00679360917742,0.00679750144625,0.00680119690697,0.00680470867548,0.00680805075001,0.00681123650138,0.00681427599539,0.00681717744222,0.00681994954123,0.00682260155112,0.00682514205371,0.00682757737441,0.00682991246458,0.0068321525502,0.00683430339097,0.00683637086244,0.00683836037695,0.00684027598948,0.0068421205852,0.00684389702031,0.00684560857479,0.00684725879614,0.00684885123497,0.00685038926181,0.0068518759235,0.00685331357545,0.00685470378405,0.00685604793572,0.00685734766778,0.00685860487862,0.00685982158428,0.00686099978685,0.00686214139322,0.00686324817638,0.0068643217641,0.00686536364258,0.00686637516708,0.00686735754602,0.00686831170397,0.00686923826584,0.00687013781554,0.00687101107596,0.00687185891597,0.00687268228784,0.00687348216501,0.00687425949978,0.00687501519997,0.00687575011866,0.00687646505184,0.00687716074035,0.00687783787401,0.00687849709638,0.0068791390098,0.00687976417992,0.00688037314,0.00688096639451,0.00688154442241,0.00688210767983,0.00688265660248,0.00688319160761,0.00688371309573,0.00688422145205,0.00688471704771,0.00688520024085,0.00688567137751,0.00688613079241,0.00688657880964,0.00688701574322
0.003,0.00438887800519,0.0050820024896,0.00540829345768,0.00560658097995,0.00574300992856,0.00584396234414,0.00592236184695,0.00598539711849,0.00603741440732,0.00608121554518,0.00611869646958,0.00615119257991,0.00617968200916,0.00620489477158,0.00622738186417,0.00624758350861,0.00626583928595,0.00628242862289,0.00629757446557,0.00631146466748,0.00632424996637,0.00633606430773,0.00634701195218,0.00635719048135,0.00636667827284,0.00637554236276,0.00638384692458,0.00639164149502,0.00639897064219,0.00640587847861,0.00641239944517,0.00641856266262,0.00642439853114,0.00642993438452,0.00643519051909,0.00644018583296,0.00644494056713,0.00644947349695,0.00645379841483,0.00645792702953,0.00646187198739,0.00646564660634,0.00646926289386,0.00647272947461,0.00647605337257,0.00647924220316,0.00648230430037,0.00648524806878,0.00648808110057,0.00649080890463,0.00649343549991,0.00649596504814,0.00649840233098,0.00650075246094,0.00650302050798,0.00650521125653,0.00650732898693,0.00650937690558,0.00651135715,0.00651327172847,0.00651512304752,0.00651691386691,0.00651864708492,0.00652032555827,0.00652195199563,0.00652352890918,0.00652505860246,0.00652654317781,0.006527984552,0.00652938441942,0.00653074403724,0.00653206426278,0.00653334594777,0.00653459015975,0.00653579816682,0.00653697134292,0.00653811108169,0.00653921874007,0.00654029560806,0.00654134289613,0.00654236173301,0.00654335316907,0.00654431818251,0.00654525768628,0.0065461725352,0.00654706353247,0.0065479314356,0.00654877696163,0.00654960079155,0.00655040357425,0.0065511859297,0.00655194845186,0.00655269171096,0.00655341625561,0.00655412261449,0.00655481129782,0.00655548279868,0.00655613759406,0.00655677614583,0.00655739890157
0.003,0.00393659462304,0.00447531638658,0.00484954817989,0.0050849768828,0.00525009195572,0.00537353712682,0.005470067286,0.00554806382783,0.00561266451611,0.00566721766981,0.00571400701357,0.00575464712713,0.00579032826395,0.00582194858598,0.0058501809742,0.00587556716828,0.00589852877663,0.00591940792388,0.00593848436293,0.00595598813374,0.00597210890301,0.00598701224658,0.00600082767628,0.00601367877077,0.00602566086679,0.00603685951218,0.00604735501894,0.00605720775707,0.00606647501194,0.00607521234168,0.00608346143366,0.00609125941564,0.00609864547037,0.00610565314413,0.00611230720993,0.00611863207931,0.00612465388109,0.0061303958268,0.00613587450336,0.00614110486323,0.0061461033765,0.00615088711285,0.00615547085187,0.00615986488891,0.00616407813948,0.00616812056114,0.00617200292895,0.00617573594379,0.00617932899498,0.00618278860683,0.0061861197606,0.0061893279091,0.00619241929835,0.00619540050461,0.00619827797237,0.00620105773688,0.00620374511096,0.00620634389615,0.00620885666344,0.00621128603222,0.00621363518221,0.00621590770439,0.00621810731592,0.00622023764582,0.00622230211533,0.0062243038875,0.0062262458582,0.00622813066909,0.00622996072788,0.00623173813241,0.00623346437174,0.00623514048591,0.00623676759587,0.00623834712093,0.00623988071993,0.00624137016378,0.00624281723108,0.00624422364321,0.00624559103098,0.00624692092181,0.00624821473887,0.0062494738064,0.00625069935792,0.00625189254529,0.00625305444768,0.00625418607979,0.00625528839924,0.00625636231305,0.0062574086832,0.00625842833143,0.00625942204329,0.00626039057165,0.0062613346396,0.00626225494303,0.00626315215273,0.00626402691621,0.00626487985936,0.00626571158773,0.00626652268778,0.00626731372786
0.003,0.0037073697174,0.00398299240008,0.00438053101379,0.00463758053789,0.0048223684786,0.00496239488057,0.00507289430701,0.00516276640917,0.00523756665266,0.00530097284789,0.00535552363003,0.00540302131978,0.00544480268665,0.00548189517883,0.00551506281545,0.00554492153783,0.0055719620538,0.00559657076268,0.00561907752115,0.00563974213058,0.0056587894774,0.00567640845642,0.00569275046745,0.00570796134088,0.00572214851996,0.00573541518022,0.0057478543897,0.00575953470381,0.00577052573811,0.00578089243837,0.00579068154127,0.00579993787669,0.00580870882958,0.0058170323277,0.00582493666927,0.00583245171252,0.00583960912901,0.00584643541341,0.00585294906604,0.0058591681895,0.00586511302023,0.0058708040641,0.00587625810688,0.00588148650718,0.00588649999731,0.00589131088404,0.00589593226915,0.00590037691895,0.00590465558035,0.00590877533759,0.0059127420266,0.00591656242346,0.00592024422168,0.00592379536981,0.00592722354905,0.0059305358875,0.00593373850954,0.00593683553212,0.00593982985034,0.0059427247168,0.00594552410625,0.00594823241971,0.00595085413594,0.00595339357898,0.00595585479833,0.00595824152425,0.00596055716607,0.00596280483235,0.00596498735449,0.00596710714306,0.00596916581042,0.00597116454245,0.00597310474567,0.00597498820727,0.00597681697365,0.0059785931918,0.00598031899339,0.00598199642712,0.00598362742616,0.00598521379737,0.00598675722284,0.00598825926761,0.00598972139008,0.00599114495301,0.00599253123413,0.00599388143591,0.0059951966941,0.00599647808534,0.00599772663353,0.00599894331544,0.00600012906542,0.00600128477936,0.00600241131817,0.00600350951067,0.00600458015605,0.00600562402603,0.00600664186671,0.00600763440008,0.00600860232551,0.00600954632089
0.003,0.00352501887503,0.00369611340656,0.00399333918915,0.00425716075425,0.00445315674382,0.0046039188931,0.00472429816043,0.00482302023469,0.00490568665221,0.00497608995436,0.00503689591343,0.00509000636647,0.00513683470221,0.0051784976748,0.00521582486462,0.00524947466598,0.00527999707574,0.00530780268114,0.00533326610183,0.00535666334469,0.0053782524205,0.00539823553143,0.00541678446778,0.00543406232418,0.00545018429352,0.00546527094457,0.0054794237334,0.00549271740778,0.00550523388889,0.00551704479226,0.00552819996503,0.00553875206888,0.00554875592807,0.00555825170144,0.00556727061203,0.00557584808955,0.00558402091866,0.00559181747109,0.0055992574422,0.00560636217894,0.00561315565558,0.00561966143805,0.00562589740082,0.00563187544911,0.00563760818919,0.00564311031841,0.0056483971471,0.00565348325697,0.00565838022727,0.00566309526282,0.00566763503942,0.00567200772938,0.00567622246247,0.00568028846618,0.00568421452051,0.00568800868818,0.00569167764985,0.00569522554339,0.00569865552903,0.00570197154975,0.00570517840724,0.0057082812926,0.00571128538922,0.00571419564051,0.00571701664258,0.00571975261264,0.00572240739832,0.00572498450639,0.00572748712664,0.00572991787785,0.00573227838366,0.00573456996052,0.00573679433238,0.00573895367607,0.00574105042386,0.00574308707883,0.0057450660951,0.00574698981333,0.00574886043263,0.00575068000394,0.00575245043498,0.00575417350075,0.00575585085618,0.00575748404896,0.00575907453165,0.0057606236726,0.00576213276559,0.00576360303819,0.00576503565889,0.00576643174328,0.00576779235924,0.00576911853138,0.00577041124478,0.00577167144827,0.00577290005713,0.00577409795547,0.00577526599829,0.0057764050132,0.00577751580198,0.00577859914195
0.003,0.00337270197252,0.00357847652957,0.0036739936566,0.0039382375009,0.00413659296941,0.00429254277847,0.00441890507006,0.00452357995565,0.00461187204044,0.00468748317031,0.00475308993354,0.00481061811437,0.00486148491358,0.00490685166585,0.00494759778631,0.00498438756197,0.00501782298584,0.00504831889628,0.0050762893695,0.00510201320758,0.00512578053964,0.00514779524978,0.00516825047064,0.00518731945743,0.00520512215889,0.00522179664802,0.00523744714109,0.00525215376747,0.00526601088371,0.00527909313774,0.00529145216673,0.00530314901581,0.0053142447768,0.00532477940602,0.00533478698386,0.00534430878023,0.00535338606311,0.00536204738513,0.00537031322376,0.00537820845318,0.00538576074266,0.005392996222,0.00539993276238,0.00540658247967,0.00541296005396,0.00541908262352,0.00542496756509,0.0054306309843,0.00543608465449,0.00544133552763,0.00544639122016,0.00545126140293,0.00545595662206,0.00546048727947,0.00546486311063,0.00546909294925,0.00547318372524,0.00547713930647,0.00548096313118,0.00548465992319,0.00548823534481,0.00549169535166,0.00549504577083,0.00549829208846,0.00550143936689,0.00550449223265,0.00550745489968,0.00551033120778,0.00551312463983,0.00551583789793,0.0055184725096,0.00552102993651,0.00552351226683,0.00552592209058,0.00552826222253,0.00553053550043,0.00553274467001,0.00553489232928,0.00553698090831,0.00553901266848,0.0055409897117,0.005542913994,0.00554478734039,0.00554661145934,0.00554838795614,0.00555011834486,0.00555180405869,0.00555344645899,0.00555504684292,0.00555660645,0.00555812646773,0.00555960803628,0.00556105225251,0.00556246017348,0.00556383281934,0.00556517117588,0.00556647619671,0.00556774880517,0.005568989896,0.00557020033678
0.003,0.00325363518288,0.00348482632896,0.00352913162495,0.00367213985134,0.00386737533915,0.00402337645146,0.00415212370909,0.00426006304704,0.00435187811827,0.00443100242615,0.0045000185334,0.0045608263841,0.00461477638746,0.00466301818113,0.00470647902689,0.00474578986521,0.00478159654883,0.00481430247176,0.00484435274669,0.00487201845009,0.00489762020524,0.00492135129724,0.00494342972395,0.00496402881519,0.00498327282745,0.00500131709869,0.00501826167288,0.00503419301381,0.00504921779344,0.00506340896469,0.00507681971794,0.00508952033662,0.00510157631521,0.00511302485828,0.00512390353303,0.0051342597692,0.00514413834468,0.0051535660294,0.00516256413822,0.00517116150914,0.0051793894007,0.0051872758182,0.00519483737221,0.00520208634001,0.00520903980659,0.00521571737978,0.00522213831943,0.00522831989575,0.00523427330444,0.00524000500604,0.00524552378486,0.00525084092391,0.00525596834356,0.00526091749717,0.00526569892389,0.00527032205265,0.00527479368456,0.00527911716101,0.00528329630125,0.00528733672643,0.00529124498612,0.00529502776352,0.00529869146135,0.0053022420292,0.00530568491579,0.00530902508148,0.0053122670376,0.00531541489509,0.00531847236182,0.00532144207063,0.00532432536318,0.00532712389797,0.00532984018611,0.00533247725236,0.00533503828596,0.00533752643483,0.00533994470419,0.00534229591497,0.00534458269417,0.00534680748145,0.00534897254318,0.00535107998919,0.00535313178979,0.00535512979172,0.00535707573252,0.00535897125321,0.00536081790923,0.00536261717983,0.00536437047613,0.00536607914793,0.00536774448946,0.00536936774441,0.00537095011001,0.00537249274074,0.00537399675129,0.00537546321931,0.00537689318761,0.00537828766622,0.00537964763413,0.00538097404081
0.003,0.0031651041099,0.00340249498912,0.0034598271108,0.0034792351294,0.00364005067984,0.00379179601866,0.00391991670252,0.00402868163997,0.00412210883048,0.00420318088934,0.00427428949679,0.00433730060067,0.00439344057378,0.00444377172238,0.00448928030486,0.0045305291432,0.00456819153959,0.00460265502902,0.00463437886535,0.00466362332666,0.00469073396345,0.00471588284625,0.00473931813647,0.00476119964779,0.00478165939127,0.00480086820587,0.00481891411647,0.00483589313778,0.00485192325565,0.00486706994203,0.00488138929962,0.00489496175929,0.00490785432463,0.00492009913578,0.00493173867011,0.00494282675006,0.00495341016914,0.00496351180387,0.00497315448762,0.00498237153584,0.00499119757646,0.00499966151977,0.00500777735581,0.00501555786958,0.00502302297512,0.00503019472226,0.005037094016,0.00504373882879,0.00505013887038,0.00505630009163,0.00506223279189,0.00506794996744,0.00507346483613,0.0050787897565,0.0050839359094,0.00508891312188,0.00509372759793,0.00509838197661,0.00510288066197,0.00510723030254,0.00511143834526,0.00511551214803,0.00511945861199,0.0051232840675,0.00512699426992,0.00513059444014,0.00513408932096,0.00513748323596,0.00514078004213,0.00514398211659,0.00514709056143,0.0051501073246,0.00515303540587,0.00515587827999,0.00515863949576,0.00516132248239,0.00516393047062,0.00516646646962,0.00516893327016,0.00517133345932,0.00517366943972,0.00517594344943,0.00517815758089,0.00518031379813,0.00518241395186,0.00518445979268,0.0051864529823,0.00518839510323,0.00519028766691,0.00519213212071,0.00519392985379,0.00519568220216,0.0051973904529,0.00519905584788,0.00520067958687,0.00520226283024,0.00520380670134,0.00520531228854,0.00520678064703,0.00520821280042
