41.3,40.3110905895,40.245563863,40.1801294841,40.1146951052,39.1257856947,39.0602589683,38.9948245894,38.9293902105
40.5,344.040423589,377.859774398,411.652131321,445.444488244,749.175700552,782.995051361,816.787408283,850.579765206
39.7,39.2479691716,39.2979691717,39.3479691717,39.3979691717,39.4479691717,39.4979691717,39.5479691717,39.5979691718
38.9,38.4480731166,38.4980731166,38.5480731166,38.5980731166,38.6480731167,38.6980731167,38.7480731167,38.7980731167
38.1,37.6464970456,37.6964970456,37.7464970456,37.7964970456,37.8464970457,37.8964970457,37.9464970457,37.9964970457
37.3,36.8468109405,36.8968109406,36.9468109406,36.9968109406,37.0468109406,37.0968109406,37.1468109406,37.1968109407
36.5,36.0454508169,36.0954508169,36.1454508169,36.195450817,36.245450817,36.295450817,36.345450817,36.395450817
35.7,35.2457710886,35.2957710886,35.3457710886,35.3957710886,35.4457710886,35.4957710886,35.5457710887,35.5957710887
34.9,34.444496372,34.494496372,34.544496372,34.5944963721,34.6444963721,34.6944963721,34.7444963721,34.7944963721
34.1,33.6448042245,33.6948042245,33.7448042245,33.7948042245,33.8448042245,33.8948042245,33.9448042245,33.9948042246
33.3,32.8435581263,32.8935581263,32.9435581264,32.9935581264,33.0435581264,33.0935581264,33.1435581264,33.1935581264
32.5,32.0438654453,32.0938654454,32.1438654454,32.1938654454,32.2438654454,32.2938654454,32.3438654454,32.3938654455
31.7,31.242615425,31.292615425,31.342615425,31.392615425,31.442615425,31.492615425,31.5426154251,31.5926154251
30.9,30.4429394174,30.4929394174,30.5429394174,30.5929394175,30.6429394175,30.6929394175,30.7429394175,30.7929394175
30.1,29.6416630177,29.6916630177,29.7416630177,29.7916630178,29.8416630178,29.8916630178,29.9416630178,29.9916630178
29.3,28.842020612,28.892020612,28.942020612,28.992020612,29.042020612,29.092020612,29.142020612,29.1920206121
28.5,28.0407000076,28.0907000076,28.1407000077,28.1907000077,28.2407000077,28.2907000077,28.3407000077,28.3907000077
27.7,27.2411070921,27.2911070921,27.3411070921,27.3911070921,27.4411070922,27.4911070922,27.5411070922,27.5911070922
26.9,26.4397265798,26.4897265798,26.5397265798,26.5897265799,26.6397265799,26.6897265799,26.7397265799,26.7897265799
26.1,25.6401983241,25.6901983241,25.7401983241,25.7901983241,25.8401983242,25.8901983242,25.9401983242,25.9901983242
25.3,24.8387430406,24.8887430406,24.9387430406,24.9887430406,25.0387430406,25.0887430406,25.1387430407,25.1887430407
24.5,24.0392943338,24.0892943339,24.1392943339,24.1892943339,24.2392943339,24.2892943339,24.3392943339,24.389294334
23.7,23.237749569,23.287749569,23.337749569,23.387749569,23.437749569,23.4877495691,23.5377495691,23.5877495691
22.9,22.4383953487,22.4883953488,22.5383953488,22.5883953488,22.6383953488,22.6883953488,22.7383953488,22.7883953489
22.1,21.6367461929,21.6867461929,21.7367461929,21.786746193,21.836746193,21.886746193,21.936746193,21.986746193
21.3,20.837501622,20.887501622,20.937501622,20.987501622,21.037501622,21.087501622,21.1375016221,21.1875016221
