13.3,12.5,11.7,10.9,10.1,9.3,8.5,7.7,6.9,6.1,5.3,4.5,3.7,2.9,2.1,1.3
13.1879295253,12.3879678212,11.5879815974,10.7880212016,9.98809875848,9.18825694601,8.38858037968,7.589242707,6.7905979682,5.99336406538,5.19898190474,4.41029118194,3.63268895762,2.8757704481,2.15447310083,1.48731123063
13.0484208986,12.2484708796,11.4485543024,10.6487247542,9.84905778841,9.0497118817,8.25099355516,7.45349651616,6.65835816442,5.86772060503,5.08549874812,4.31847279984,3.57730663514,2.87615270802,2.22894058479,1.64317320465
12.9089991624,12.1090775915,11.3093254859,10.5097899382,9.71067235774,8.91234273607,8.11548843414,7.32136973573,6.53224869827,5.75204552116,4.98716217983,4.24704990948,3.54348604388,2.88746874279,2.2847613952,1.73375135741
12.7697257208,11.9698588474,11.1704172944,10.371413592,9.57325108986,8.77661158865,7.98270734668,7.19363681444,6.41290478987,5.64603322414,4.90093344244,4.18731836321,3.51443956492,2.88773197057,2.30686009226,1.7667408845
12.6306854913,11.8309118298,11.0319925098,10.2338509528,9.43718418478,8.64309013429,7.85343488264,7.07125901706,6.30125713313,5.55007913456,4.82594326945,4.13700810442,3.48874823676,2.88194996267,2.31295957751,1.77562324043
12.4919932689,11.6923669925,10.8942645159,10.0974284574,9.30295783099,8.51247005601,7.72858786353,6.95531459963,6.19831599574,5.46471048762,4.76191700004,4.09556738921,3.46752954248,2.87547700514,2.31421025222,1.77743881873
12.3537992581,11.5543938191,10.7575035932,9.96254759873,9.17114882692,8.38553306872,7.60913103875,6.84681198988,6.10481926275,5.38998112113,4.70806971891,4.06193019508,3.45059004437,2.86992916817,2.31422411599,1.77746633719
12.2162953544,11.4172073434,10.6220439182,9.82968921506,9.04241978969,8.26312530393,7.49601603166,6.74659141214,6.02114017251,5.32548032378,4.66326843067,4.03481900155,3.43721881526,2.86549776736,2.313970537,1.77710669066
12.0797217881,11.2810748945,10.4882897959,9.69941479031,8.91750773238,8.14612191747,7.3901159199,6.65525152754,5.94727703978,5.27046132911,4.62627401639,4.0130376569,3.42669412251,2.86203225043,2.31369620895,1.77671537872
11.9443736371,11.146322426,10.356719646,9.57236202759,8.79720205649,8.03537838803,7.29215513706,6.57309862314,5.88288835039,5.22397569442,4.59588541553,3.99556307768,3.41841110385,2.85933989027,2.31345893879,1.776375517
11.8106065805,11.0133396442,10.2278861753,9.44923249851,8.68231062017,7.93167199986,7.20264665926,6.50013074951,5.82736436553,5.18499173657,4.57101256538,3.98155228747,3.41188904668,2.85725304671,2.31326732206,1.77609922521
11.6788409927,10.8825828547,10.1024109032,9.33076956327,8.57361470073,7.83564102485,7.12184962117,6.43606054077,5.77991745384,5.15248471051,4.55070499044,3.97032229041,3.40675160301,2.855637904,2.31311762711,1.77588077267
11.5495631808,10.7545741528,9.98097115754,9.21772581363,8.47181654327,7.74773182301,7.04975662571,6.38036937283,5.73967117434,5.12549537083,4.53415468638,3.96132399533,3.40270499156,2.85439023514,2.31300372786,1.77571090272
11.4233223169,10.6298953972,9.86427806944,9.11082118688,8.37748621847,7.66816416721,6.98611262284,6.33237830624,5.70573384716,5.1031611444,4.52068580294,3.95411748237,3.39951967585,2.85342941689,2.31291976921,1.77558068968
11.3007215246,10.5091754638,9.75304515464,9.01069542241,8.29101649785,7.59692176389,6.93045924829,6.2913202606,5.67725070575,5.08472743871,4.50973883139,3.94835074988,3.3970159723,2.85269317859,2.31286080169,1.77548247215
11.1824017956,10.3930697512,9.64794883415,8.91786101635,8.21259416977,7.53376901724,6.88219327176,6.25640193308,5.65343541644,5.0695464625,4.50085358002,3.94374219386,3.39505294211,2.85213341801,2.31282282696,1.77540994198
11.069018079,10.2822319114,9.54958446842,8.83266425968,8.14219319631,7.47828887322,6.84062699197,6.22684995947,5.63358522008,5.05706923516,4.49365305681,3.94006643215,3.39351982597,2.85171294329,2.31280266809,1.77535798897
10.961208082,10.1772792899,9.45842355559,8.75526138998,8.07959017452,7.42993255839,6.8050413087,6.2019409082,5.61708473302,5.04683456166,4.48782914028,3.93714292537,3.39232940695,2.85140293961,2.31279779138,1.7753224854
10.8595559576,10.0787553157,9.37477881537,8.6856140992,8.02439757903,7.38807139498,6.77472663626,6.18101767089,5.60340276382,5.038457232,4.48313027014,3.93482686543,3.39141283463,2.85118099048,2.31280612276,1.7753000724
10.7645547767,9.98709356271,9.29878322463,8.62350441474,7.97610711435,7.35204307076,6.74901077827,6.1634958318,5.59208535793,5.0316166722,4.47935108297,3.93300188138,3.3907155661,2.851029527,2.31282587851,1.77528797205
