0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.527566728443,0.527568116602,0.527582886267,0.527616260669,0.527684012311,0.527823518115,0.528109947861,0.528697000087,0.529897161184,0.532342121621,0.537294693538,0.547232283072,0.566825726276,0.604296254548,0.67210811919,0.687334044446
0.527612048322,0.527623317114,0.527695434488,0.527834877124,0.528108776958,0.528645752007,0.529694578982,0.531733870861,0.535673597357,0.543211130543,0.557406934721,0.583454188131,0.629229073205,0.704481850946,0.817165261706,0.843186354871
0.527721056196,0.527754058366,0.527950497148,0.528309026803,0.528988246685,0.530265843503,0.532653840786,0.537078770717,0.545176026695,0.559713903845,0.585051434061,0.627231078185,0.692874774244,0.786317851637,0.906414204396,0.933758913421
0.527929886665,0.528001445629,0.528415431091,0.52914009259,0.53046656062,0.532867732906,0.537171538719,0.54477800203,0.557950607999,0.580081850974,0.615632325222,0.669204419006,0.743439981897,0.836758715106,0.943184289376,0.966746401813
0.528285375757,0.528418351341,0.529174770971,0.530452982236,0.532720213035,0.536681820601,0.543507240931,0.555030895794,0.573927500177,0.603636017265,0.647661575625,0.708015963905,0.783397619695,0.868704241857,0.956768223334,0.975628208266
0.528847605795,0.529072179756,0.530333980755,0.532400332079,0.535960659977,0.541979016536,0.55196226285,0.568078436451,0.593112225832,0.629968429817,0.680509051438,0.744033409466,0.816516271247,0.891586677429,0.962695777072,0.977443674147
0.529691125692,0.530045936094,0.532019270563,0.535158413759,0.540420394709,0.549034391933,0.562796945586,0.584034544692,0.615271644843,0.658371254284,0.713273712875,0.777082605118,0.84443882983,0.909161174705,0.966014397523,0.977471190813
0.530906487853,0.531439661416,0.534378053985,0.538924466596,0.546343146264,0.558104028959,0.576189418955,0.602836796779,0.639921896162,0.687930698788,0.74500372392,0.806863737104,0.867942495653,0.922996167747,0.968225493047,0.97711156646
0.532601673265,0.533371662001,0.53757858988,0.543912105423,0.553970879904,0.569399475565,0.592201360088,0.624231152373,0.666387818684,0.717692740847,0.774915076451,0.83323009839,0.887592383602,0.933959348234,0.96982963393,0.976720278674
0.534903011315,0.535979038528,0.541807761437,0.550342996815,0.563525153263,0.583057657998,0.610749120234,0.647780387113,0.693885158239,0.746788744718,0.802468122188,0.856222787023,0.903903194231,0.942653098654,0.971036907343,0.976380437938
0.53795518377,0.539417022041,0.547266141073,0.558433922732,0.575183234207,0.599110564802,0.63158913124,0.672900409212,0.721611703344,0.774513422061,0.827363357818,0.876025566012,0.917357904315,0.949540812343,0.971960431762,0.976104163229
0.541919778832,0.543856502544,0.554159490329,0.568378934004,0.589051141484,0.61746128339,0.65432498906,0.698919922531,0.748829572335,0.800357557643,0.849500907954,0.892909286867,0.928399215155,0.954991022139,0.972672894292,0.975885724222
0.546971747793,0.549479048653,0.562686037732,0.580327299938,0.605137666755,0.63787347968,0.678438203849,0.725150666459,0.774923988201,0.824004962982,0.868929222675,0.907186342626,0.937421766336,0.959299041265,0.973225610139,0.975715864828
0.553293077188,0.556468747139,0.573019417659,0.594359414924,0.623334938007,0.659979510802,0.703337690369,0.75095284546,0.799432822896,0.845306983971,0.885796442301,0.919178522623,0.944769421651,0.962701415074,0.973656451095,0.975585659935
0.561063099988,0.565000430326,0.585288110444,0.610464415333,0.643411255915,0.68330803663,0.72841758468,0.775783774455,0.822049875383,0.864247033932,0.900310203003,0.929196444506,0.950736619607,0.965387152715,0.97399396565,0.975487448621
0.570445216512,0.57522439051,0.599553524708,0.628524371494,0.665020092375,0.70732665346,0.753111370473,0.799224538579,0.84260970757,0.880904096154,0.912707218058,0.937527659464,0.955572145854,0.967506867156,0.974259906213,0.975414923127
0.581570442487,0.587248527033,0.61579020071,0.648309805476,0.687725449919,0.731490979732,0.776932928109,0.820985986921,0.861062656813,0.895420273567,0.923231790106,0.944430774287,0.959484051055,0.969180259219,0.974470933554,0.97536297357
0.594519130386,0.601119924642,0.63387244815,0.669489484684,0.711039474938,0.755290550796,0.799500173628,0.840899338766,0.877446953469,0.907974485201,0.932121596747,0.950133514064,0.962644887682,0.970502216253,0.97463982343,0.975327472509
0.60930326013,0.61680883347,0.653571463305,0.691654218001,0.734465073061,0.778284000756,0.8205419187,0.858897756182,0.891862413761,0.918762563265,0.939598992769,0.954833223091,0.965196784867,0.97154775081,0.974776344328,0.975305061268
0.625852532512,0.634198482359,0.674565282103,0.714350819593,0.757535581484,0.800119954612,0.839891768532,0.874994367449,0.904448000944,0.927983067301,0.945866286767,0.958698770875,0.967256113469,0.972375981645,0.974887910359,0.975292962101
