12.8,12.0,11.2,10.4,9.6,8.8,8.0,7.2,6.4,5.6,4.8,4.0,3.2,2.4,1.6,0.8
12.6603627969,11.8603997046,11.0603987111,10.2604049409,9.46041474617,8.66043342789,7.86047043182,7.06054570691,6.26070080701,5.46102194376,4.6616872112,3.86305889887,3.06586323134,2.27147419355,1.48236498164,0.799977186181
12.5208088503,11.7208475625,10.9208588679,10.1208898771,9.32094901145,8.52106612969,7.72129897617,6.92176264529,6.12268456706,5.32450947448,4.5280918134,3.73501861171,2.94807756193,2.17167085707,1.41177532308,0.799986849783
12.3812781062,11.5813235331,10.7813749887,9.98148091139,9.18168411105,8.38207689256,7.58283459336,6.78429096501,5.98707267157,5.19233161731,4.40211074577,3.61981883129,2.85061126963,2.10115089115,1.3783471908,0.79999244399
12.2417958341,11.4418574018,10.6420018633,9.84227349936,9.04278452924,8.24374385575,7.44553580796,6.64885881241,5.85495418187,5.06595137316,4.28530111722,3.51811394421,2.77099958302,2.05097325547,1.36367580288,0.799994482686
12.1024001156,11.3024934785,10.5028177388,9.70339797055,8.90446397175,8.10640831369,7.30992764171,6.51622812127,5.72732963295,4.9464431173,4.17828169383,3.42899214052,2.70535061706,2.01324572081,1.35619135418,0.799995032163
11.9631456631,11.1632948127,10.3639305351,9.56502812535,8.76699717101,7.97049103948,7.17662560068,6.38723616318,5.60520376991,4.8347420578,4.0814079486,3.35153397974,2.65101327123,1.98389032771,1.35151447515,0.799995144583
11.8241081324,11.024347883,10.2254843227,9.42738918497,8.63072843221,7.83649867678,7.04633409317,6.26277744519,5.48954761791,4.73160986685,3.99479600604,3.28484758996,2.60615121454,1.96076799347,1.34820971846,0.799995146374
11.6853888665,10.885767682,10.0876658642,9.29076474847,8.49607664342,7.70502127497,6.9198266127,6.14375461536,5.38121827634,4.63754962499,3.91826470675,3.22795526445,2.56927631961,1.94250159961,1.34574504396,0.799995124199
11.5471201148,10.7477032325,9.950711206,9.15550268488,8.36353685248,7.5767224419,6.79791455982,6.03102037517,5.2808892211,4.55276858826,3.85135893993,3.17980755851,2.53910173891,1.9280729022,1.34386657502,0.799995100049
11.4094706258,10.6103433874,9.81491188454,9.02201903077,8.23367690323,7.45232073004,6.68140601682,5.92531823602,5.18900319215,4.4771869497,3.79341729334,3.13934029065,2.51450790962,1.91668679162,1.34242203145,0.799995079062
11.2726513968,10.4739226222,9.68062003421,8.89079857578,8.10712738596,7.33256143506,6.57105752802,5.8272303403,5.10575266218,4.41047831451,3.74364920756,3.10552672146,2.49453114237,1.90771223437,1.3413068903,0.799995061981
11.1369212139,10.3387263522,9.54825141283,8.76239062927,7.98456355925,7.21817974146,6.46752463211,5.73714061824,5.0310878815,4.35212715287,3.70120408249,3.07741300354,2.47835238785,1.90064688186,1.34044473281,0.79999504845
11.0025914331,10.2050951042,9.41828511981,8.63739851369,7.86667887652,7.10985834333,6.37131842187,5.65521870637,4.96474718614,4.30149040784,3.66522546371,3.0541376527,2.46528322523,1.89509119388,1.33977811772,0.799995037889
10.8700292398,10.0734266501,9.29125865178,8.51646177195,7.75415128047,7.00818465641,6.28277493247,5.58142546078,4.90630102426,4.25785416042,3.63488936064,3.03493895974,2.4547502542,1.89072800182,1.33926331811,0.799995029742
10.7396584246,9.94417503346,9.1677570442,8.40023100708,7.64760524194,6.91361372726,6.20204166361,5.51553648614,4.85520083037,4.22048040478,3.60942862839,3.01915430537,2.44627935269,1.88730602587,1.33886683604,0.799995023529
10.6119565791,9.81784536067,9.04839530944,8.28933664485,7.54757407739,6.82644236378,6.12908190129,5.4571773945,4.81082570887,4.18864236635,3.58814636196,3.00621453439,2.43948079626,1.88462655085,1.33856292075,0.799995018854
10.4874476365,9.69498338439,8.93379426772,8.18435445421,7.45446774639,6.74679789349,6.06369406386,5.40586397255,4.77252256327,4.16164896159,3.57042126671,2.99563565786,2.43403577491,1.88253268407,1.33833173454,0.799995015396
10.3666889517,9.57615936526,8.82455110744,8.08577190529,7.36855069958,6.6746420076,6.00554113508,5.36104156944,4.73963777955,4.13886007646,3.55570754354,2.9870094113,2.42968451927,1.88090072335,1.33815796795,0.799995012894
10.2502526975,9.46194648222,8.72120735207,7.9939598812,7.28993250597,6.60978739423,5.95418471756,5.32211991471,4.71154035006,4.11969466874,3.54353127737,2.97999364234,2.42621604976,1.87963323967,1.33802977843,0.799995011137
10.1387022442,9.35289508035,8.62421794253,7.90915359515,7.21857153286,6.55192311615,5.90911900974,5.28850146435,4.68763735699,4.10363360489,3.53348479621,2.9743031105,2.42345945263,1.87865354536,1.33793796815,0.799995009951
