40.8,39.8110905895,39.745563863,39.6801294841,39.6146951052,38.6257856947,38.5602589683,38.4948245894,38.4293902105
40.0,40.0489838346,39.9516715588,39.8190673565,39.6864618957,39.7350055624,39.6384615341,39.5060365666,39.373609294
39.2,39.248005447,39.1545211989,39.0218978307,38.8892732648,38.9367494746,38.8440643642,38.7116048368,38.5791430724
38.4,38.4469351624,38.3570822606,38.224440019,38.0917967529,38.1381750861,38.0491560275,37.9166615954,37.7841652379
37.6,37.6457938704,37.5593462365,37.4266877835,37.2940284637,37.3392766412,37.2537037182,37.1211790653,36.9886527788
36.8,36.8445958051,36.7613534553,36.6286813313,36.4960084635,36.5400975054,36.4577765838,36.3252263467,36.1926747057
36.0,36.0433512249,35.9631447811,35.8304609806,35.6977765299,35.7406811753,35.6614482188,35.5288760799,35.3963027127
35.2,35.2420679554,35.1647525939,35.0320586324,34.899364093,34.9410625154,34.864777771,34.7321865441,34.5995942247
34.4,34.4407521227,34.3662014556,34.2334984963,34.1007950159,34.1412684119,34.0678104087,33.9352022602,33.8025931265
33.6,33.6394086509,33.5675101312,33.4347990843,33.302087562,33.3413197466,33.2705807671,33.1379573977,33.0053331292
32.8,32.8380415654,32.7686932302,32.6359748234,32.5032559785,32.5412330231,32.4731159059,32.3404786775,32.2078406208
32.0,32.0366541865,31.9697623665,31.837037194,31.7043116145,31.7410215349,31.6754373801,31.5427874082,31.4101366667
31.2,31.2352493246,31.1707270018,31.0379955543,30.9052637257,30.9406962164,30.8775628048,30.7449010118,30.6122384986
30.4,30.4338293374,30.3715949108,30.2388576001,30.1061199304,30.1402661402,30.07950669,29.9468338505,29.8141603326
29.6,29.6323962433,29.5723726092,29.4396297835,29.3068866177,29.3397389521,29.2812811867,29.1485979574,29.0159140855
28.8,28.8309517692,28.7730655983,28.6403175538,28.5075691854,28.5391211418,28.482896599,28.3502035377,28.2175098649
28.0,28.0294974051,27.9736785363,27.8409255282,27.7081722102,27.7384182371,27.6843616291,27.5516592193,27.4189562244
27.2,27.2280344434,27.1742154357,27.0414576848,26.9086996363,26.9376350075,26.8856838356,26.7529724922,26.6202605867
26.4,26.4265640081,26.3746797802,26.2419174756,26.1091548838,26.1367755952,26.0868697018,25.9541497826,25.8214293216
25.6,25.6250870781,25.5750745261,25.4423078334,25.3095408627,25.3358435367,25.287924799,25.1551966161,25.0224679087
24.8,24.8236045105,24.7754022772,24.6426313399,24.5098601327,24.5348419399,24.4888539835,24.3561178084,24.223381124
24.0,24.0221170597,23.9756652812,23.8428902248,23.7101149054,23.7337734965,23.6896614838,23.5569175527,23.4241731254
23.2,23.220625388,23.1758655152,23.043086447,22.9103071219,22.932640561,22.8903509857,22.7575995017,22.6248475333
22.4,22.4191300795,22.3760046408,22.2432216579,22.1104384232,22.1314451482,22.0909256141,21.95816676,21.8254074319
21.6,21.6176316493,21.5760842032,21.4432973854,21.3105103205,21.3301890905,21.2913882234,21.158622156,21.0258556242
20.8,20.816130559,20.7761054237,20.6433148458,20.510524025,20.5288739044,20.4917412062,20.3589680693,20.2261944766
20.0,20.0146272216,19.9760694833,19.8432752087,19.7104806948,19.7275010333,19.6919867695,19.5592066919,19.4264261677
19.2,19.2131220184,19.175977365,19.0431794499,18.9103812992,18.9260717612,18.8921268173,18.7593399289,18.6265526041
18.4,18.411615315,18.3758299238,18.2430284216,18.1102266879,18.1245873332,18.0921632352,17.959369673,17.8265756879
17.6,17.6101074928,17.5756279402,17.4428229077,17.3100176483,17.3230491144,17.2920978758,17.1592978115,17.026497343
16.8,16.8085989958,16.775372246,16.642563743,16.5097550195,16.5214588591,16.4919329991,16.3591266609,16.226319947
16.0,16.0070904031,15.9750636274,15.8422517346,15.7094396302,15.7198189548,15.6916713946,15.5588591292,15.4260465322
15.2,15.2055825525,15.1747031429,15.0418879694,14.9090725983,14.9181331622,14.891317288,14.7584996283,14.6256817063
14.4,14.4040767301,14.3742921106,14.2414738267,14.1086553666,14.1164074309,14.0908770217,13.9580548199,13.8252324613
13.6,13.6025749652,13.5738326269,13.4410114914,13.3081902136,13.3146516289,13.2903609544,13.1575355365,13.0247101189
12.8,12.8010804812,12.773327824,12.6405042426,12.5076805731,12.5128818349,12.4897855676,12.3569589341,12.2241325283
12.0,11.9995983723,11.972782617,11.8399572252,11.707131834,11.711123338,11.6891766946,11.5563516834,11.4235272416
11.2,11.1981366187,11.1722047077,11.0393785017,10.9065524509,10.9094122778,10.8885709639,10.7557516074,10.6229333777
10.4,10.3967076128,10.3716061,10.2387806563,10.1059556666,10.1077984029,10.0880189296,9.95521123651,9.82240568557
9.6,9.59533047809,9.57100535885,9.43818325469,9.30536227214,9.30635311521,9.28759323276,9.15480665232,9.02202434508
8.8,8.79403469158,8.77043152445,8.63761722314,8.50480578052,8.50518172941,8.48740133068,8.3546519702,8.22191205216
8.0,7.99286595418,7.96993012811,7.83713226271,7.70434233799,7.70444350121,7.68760713091,7.55492599432,7.42226832867
7.2,7.1918961066,7.16957424367,7.036812351,6.90407432993,6.90438979065,6.88847322573,6.75592967942,6.62345027677
6.4,6.39124033671,6.36948520722,6.23681178293,6.104213678,6.10544679871,6.09045601908,5.95822869392,5.82618648468
5.6,5.59108691889,5.56987551559,5.43745252907,5.30527125113,5.30842409001,5.29445192385,5.16304582577,5.03218109139
4.8,4.79174682678,4.77114729293,4.63951698472,4.50865221831,4.51510225088,4.50249431004,4.37337826839,4.24579207935
4.0,3.99372764669,3.97414897578,3.84516639362,3.7184691588,3.72992371579,3.71970954047,3.59691406707,3.47796482508
3.2,3.19770638363,3.18077558661,3.06043307853,2.94586219616,2.96390406567,2.95856871008,2.85108314793,2.75098022036
2.4,2.40255583759,2.39351743911,2.29758930664,2.21131573188,2.23639185239,2.24005005224,2.16089606244,2.09079551503
1.6,1.60015710195,1.60451754029,1.56046212162,1.52290486151,1.55269112224,1.5690153316,1.53019551662,1.49718245087
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
